No.,Timecode In,Timecode Out,Subtitle
"212","00:09:08:23","00:09:10:07","조선어학회뿐만인데"
"213","00:09:11:01","00:09:12:15","저희는 걱정하지 마십시오"
"214","00:09:12:23","00:09:14:04","(정환)
선생님들 가시는 길"
"215","00:09:14:06","00:09:15:15","부디 몸조심하십시오"
"216","00:09:17:13","00:09:19:02","(교사1)
몸조심하시우다"
"217","00:09:21:10","00:09:23:10","[익살스러운 음악]
[소란스러운 말소리]"
"218","00:09:28:10","00:09:29:07","[춘삼의 입소리]"
"219","00:09:33:16","00:09:36:09","아따, 답답해 죽겄네, 아주, 씨"
"220","00:09:36:11","00:09:38:10","(춘삼)
왜, 왜? 왜 그런디요?"
"221","00:09:38:12","00:09:39:12","(판수)
내일 다시 오자"
"222","00:09:39:14","00:09:41:16","(춘삼)
덕진이 때문에 해야 된담시요"
"223","00:09:41:19","00:09:43:04","으잉? 월사금 내려면"
"224","00:09:43:06","00:09:45:09","- (춘삼) 그럼 나를 왜 불렸디야?
- (판수) 하, 알았어, 알았어"
"225","00:09:45:13","00:09:46:15","너 이 새끼야, 좀 일로 와 봐"
"226","00:09:46:17","00:09:48:00","너 좀 조심히 좀 해"
"227","00:09:48:05","00:09:49:13","그렇게 막 휘젓고 다니면서"
"228","00:09:49:15","00:09:52:05","[요란한 입소리를 내며]
이렇게 하면, 이 새끼야
네가 소매치기인지 다 알겠다"
"229","00:09:52:07","00:09:53:16","(춘삼)
긍, 긍께, 알았어, 알았어"
"230","00:09:54:15","00:09:55:19","어? 야"
"231","00:09:56:19","00:09:58:11","(판수)
야, 저 새끼 돈 좀 있어 보인다, 저기"
"232","00:09:58:13","00:10:00:11","- (춘삼) 누구, 누구?
- (판수) 저 검은 가방, 검은 가방"
"233","00:10:00:13","00:10:02:00","(춘삼)
가방? 가방이 다 검은디"
"234","00:10:02:02","00:10:03:14","(판수)
아니, 저기 저 금테 안경 쓴 새끼"
"235","00:10:03:17","00:10:04:21","(춘삼)
오, 봤어, 봤어"
