No.,Timecode In,Timecode Out,Subtitle
"254","00:15:36:21","00:15:37:19","‪[냉장고 문이 탁 닫힌다]‬"
"255","00:15:37:21","00:15:38:18","‪[변기 물이 쏴 내려간다]‬"
"256","00:15:38:20","00:15:40:20","‪(피에르)‬
‪[영어]‬
‪오, 태호, 안녕‬"
"257","00:15:40:22","00:15:44:03","‪지구 내려갔다더니‬
‪또 허탕 치고 온 건가?‬
‪[익살스러운 음악]‬"
"258","00:15:44:05","00:15:45:09","‪[피에르의 의아한 신음]‬"
"259","00:15:45:11","00:15:47:08","‪아니, 근데 왜 비닐봉지를 신고 있나?‬"
"260","00:15:47:10","00:15:48:11","‪[피에르의 탄성]‬"
"261","00:15:48:13","00:15:51:05","‪[프랑스어]‬
‪장 선장은 오늘도 아름다우시겠지?‬"
"262","00:15:52:03","00:15:53:19","‪(태호)‬
‪[한국어]‬
‪장 선장이 전해 달래‬"
"263","00:15:53:21","00:15:55:10","‪(피에르)‬
‪[프랑스어]‬
‪나한테? 뭐래?‬"
"264","00:15:55:12","00:15:57:07","‪(태호)‬
‪[한국어]‬
‪한 번만 더 연락하면 죽이겠대‬"
"265","00:15:59:01","00:16:00:15","‪[프랑스어]‬
‪아, 그렇군‬"
"266","00:16:00:17","00:16:03:01","‪(피에르)‬
‪TV 좀 보자‬"
"267","00:16:03:03","00:16:04:16","‪[부스럭거린다]‬
‪[TV에서 음성이 흘러나온다]‬"
"268","00:16:04:18","00:16:06:13","‪[영어]‬
‪25, 52‬"
"269","00:16:06:15","00:16:09:20","‪(뉴스 속 앵커1)‬
‪인간형 안드로이드 도로시의 행방은‬
‪아직도 묘연합니다‬"
"270","00:16:09:22","00:16:12:04","‪(피에르)‬
‪[프랑스어]‬
‪저거 진짜 사람같이 생기지 않았냐?‬"
"271","00:16:12:06","00:16:13:03","‪(뉴스 속 앵커1)‬
‪[영어]‬
‪이틀 전‬"
"272","00:16:13:05","00:16:15:11","‪[무거운 음악]‬
‪극렬 테러 집단 검은여우단과 함께‬
‪사라진 도로시‬"
"273","00:16:15:13","00:16:17:06","‪(피에르)‬
‪[프랑스어]‬
‪검은여우 놈들 소름 끼쳐‬"
