No.,Timecode In,Timecode Out,Subtitle
"129","00:06:06:02","00:06:08:00","너무나 어려운 환경 속에"
"130","00:06:08:02","00:06:09:12","[상숙의 울음 섞인 신음]
(용성)
어머?"
"131","00:06:09:14","00:06:11:00","[익살스러운 음악]
[상숙이 흐느낀다]"
"132","00:06:11:06","00:06:13:10","[용성이 의아해한다]
(사회자)
주 후보님, 잠시 쉬었다 갈까요?"
"133","00:06:14:10","00:06:15:06","잠깐만요"
"134","00:06:16:14","00:06:17:15","제가
[목을 가다듬는다]"
"135","00:06:17:17","00:06:19:01","(상숙)
너무 흥분을 해서"
"136","00:06:19:20","00:06:23:03","많은 학생들이 옥희 재단 장학금으로"
"137","00:06:23:05","00:06:25:01","꿈을 키워 나가고 있습니다"
"138","00:06:26:02","00:06:27:20","학생들의 작은 희망을"
"139","00:06:29:22","00:06:32:09","정치적인 목적으로 이용하시다니"
"140","00:06:32:18","00:06:33:20","- (용성) 제가요?
- (상숙) 남 후보님"
"141","00:06:34:07","00:06:35:03","대단히"
"142","00:06:36:13","00:06:37:20","유감스럽습니다"
"143","00:06:37:22","00:06:39:11","- (용성) 그 얘기가 아니고...
- (지선) 과학 도시 관련해서"
"144","00:06:39:13","00:06:40:21","(사회자)
두 후보님, 두 후보님
[준영의 놀라는 신음]"
"145","00:06:40:23","00:06:41:23","질문 시간 끝났습니다"
"146","00:06:42:11","00:06:43:09","- (사회자) 네
- (희철) 괜찮으세요?"
"147","00:06:43:11","00:06:45:04","(사회자)
현탄 갑 국회 의원 후보 1차 토론회"
"148","00:06:45:06","00:06:48:00","다음 주제는 지역 경제 활성화에 대한
상호 토론입니다"
"149","00:06:49:15","00:06:50:14","(윤경)
수고 많으셨습니다"
"150","00:06:51:02","00:06:53:15","(상숙)
아, 우리 피디님 수고를 누가 따라가?"
"151","00:06:53:24","00:06:56:18","오늘 진행 좋더라, 우리 오래오래 봐요"
"152","00:06:56:20","00:06:57:21","(윤경)
오래오래 뵐게요"
"153","00:07:02:00","00:07:04:05","(준영)
옥희 재단 비리 의혹 6년째인데"
"154","00:07:05:02","00:07:06:08","- (준영) 왜 아무도 안 캘까
- (윤경) 에비"
"155","00:07:07:04","00:07:09:05","(윤경)
사람만 안 죽이면 당선될 언니야"
"156","00:07:09:07","00:07:11:17","신경 끄시고 건들지 마
[준영의 기가 찬 숨소리]"
"157","00:07:13:05","00:07:15:08","아이고, 제가 늦었습니다"
"158","00:07:15:10","00:07:16:07","(상표)
응, 어서 와, 어서 와"
"159","00:07:17:09","00:07:18:05","앉아"
"160","00:07:19:03","00:07:21:09","오늘 토론 즐거웠습니다, 남 후보님"
"161","00:07:21:14","00:07:22:21","자기만 즐거웠겠지"
"162","00:07:23:08","00:07:25:17","(상표)
[술을 조르륵 따르며]
꼰대 남편, 혼내는 마누라"
"163","00:07:26:03","00:07:27:07","둘이 케미가 좋아"
"164","00:07:27:09","00:07:28:04","[웃음]"
"165","00:07:28:07","00:07:29:07","재주는 제가 부리고"
"166","00:07:29:11","00:07:31:23","표는 주 의원이
다 가져가니까 좋으시겠죠"
"167","00:07:32:02","00:07:33:04","(상표)
에이, 이 사람"
"168","00:07:34:08","00:07:37:23","이대로 쭉 가서
우리 주 의원 4선 찍으면"
"169","00:07:38:03","00:07:41:03","그 후의 그림은
남 후보가 그리는 대로 가자고"
"170","00:07:41:24","00:07:43:08","- (용성) 아니요, 그...
- (상표) 근데"
"171","00:07:44:12","00:07:46:09","옥희 재단은 그만 물어뜯어"
"172","00:07:47:18","00:07:48:22","그러다 이빨 상해"
"173","00:07:50:12","00:07:52:07","(상표)
내가 거기 애정이 깊잖아"
"174","00:07:55:07","00:07:58:16","근데 그, 아까 주 후보가 저한테"
"175","00:07:58:24","00:08:01:18","주식으로 돈 벌었네 어쩌네
그런 거는 조금"
"176","00:08:01:24","00:08:05:04","(용성)
솔직히 그, 주식 그쪽은
주 후보가 전문이잖아"
"177","00:08:05:08","00:08:07:03","아휴, 많이 서운하셨구나"
"178","00:08:07:20","00:08:09:09","제가 선물 하나 드릴게요"
"179","00:08:10:12","00:08:11:13","좋은 정보"
"180","00:08:13:08","00:08:16:19","와이 로지텍
빚내서라도 싹싹 긁어모으세요"
"181","00:08:16:21","00:08:17:17","(용성)
와이..."
"182","00:08:18:02","00:08:19:23","(상숙)
'아이 로지텍' 아니고 '와이 로지텍'"
"183","00:08:20:01","00:08:21:09","'와이로를 받다' 할 때 '와이'"
"184","00:08:21:11","00:08:22:18","(상표)
알아, 알아, 와이"
"185","00:08:22:22","00:08:24:21","아, 아, 그 와이로? 응
[상표와 용성의 웃음]"
"186","00:08:25:09","00:08:27:12","제가 오늘 집 한 채씩 사 드린 겁니다"
"187","00:08:27:14","00:08:28:11","(상표)
응, 그래그래"
"188","00:08:28:15","00:08:30:19","(용성)
아, 그러니까 이렇게
선의의 경쟁을 해야지"
"189","00:08:30:21","00:08:32:18","그래야 내가 또 도울 게 있으면 돕고"
"190","00:08:32:20","00:08:34:05","[상숙의 탄성]
(상표)
자, 자, 자, 우리"
"191","00:08:34:15","00:08:36:10","이제 한배 탄 기념으로다가"
"192","00:08:36:14","00:08:37:23","(상숙)
건배
[함께 웃는다]"
"193","00:08:38:00","00:08:39:10","[의미심장한 음악]"
"194","00:08:39:15","00:08:41:14","(용성)
그리고 다음에는 건물 한 채 사 줘
[상표의 웃음]"
"195","00:08:41:16","00:08:43:03","(상숙)
아휴, 욕심쟁이
[상숙의 웃음]"
"196","00:08:43:05","00:08:46:22","[경쾌한 반주가 흘러나온다]
(상숙)
♪ 말해 뭐 해, 쏜 화살처럼 ♪"
"197","00:08:47:10","00:08:50:16","♪ 사랑도 지나갔지만 ♪
[용성의 추임새]"
"198","00:08:50:24","00:08:54:20","♪ 그 추억들 눈이 부시면서도 ♪"
"199","00:08:55:06","00:08:58:07","♪ 슬펐던 행복이여 ♪"
"200","00:08:59:06","00:09:03:03","♪ 나이는 숫자, 마음이 진짜 ♪
[남자1이 노래를 따라 부른다]"
"201","00:09:03:13","00:09:05:16","♪ 가슴이 뛰는 대로 가면 돼 ♪"
"202","00:09:05:18","00:09:07:03","(용성)
야, 야, 무슨 자기 선거 송을"
"203","00:09:07:05","00:09:09:09","부르고 그러면 되는 거야
안 되는 거야
[상숙이 노래한다]"
"204","00:09:09:11","00:09:10:17","[용성의 흥겨운 신음]"
"205","00:09:10:19","00:09:13:10","(상숙)
♪ 왔다 갈 한 번의 인생아 ♪"
"206","00:09:13:14","00:09:17:21","♪ 연애는 필수, 결혼은 선택 ♪
[용성의 추임새]"
