No.,Timecode In,Timecode Out,Subtitle
"168","00:11:43:00","00:11:44:10","[안전모를 쾅 던진다]
(박 전무)
뭐, 씨부랄?"
"169","00:11:44:12","00:11:47:04","미친 새끼, 뭐 저런 새끼가 다 있어
저, 이씨"
"170","00:11:47:11","00:11:49:09","(수진 부)
이봐, 저, 뭐냐, 그, 저"
"171","00:11:49:12","00:11:50:18","- 소장
- 네"
"172","00:11:50:20","00:11:53:15","자네, 자네 이름 뭐였지?"
"173","00:11:55:11","00:11:58:06","(철수)
사장님, 서른 번째입니다
최철수입니다, 최철수"
"174","00:11:58:08","00:12:00:09","[멋쩍게 웃으며]
아, 미안해, 최 소장"
"175","00:12:00:23","00:12:02:08","뭐가 문제인가?"
"176","00:12:03:15","00:12:04:13","문제요?"
"177","00:12:05:11","00:12:06:16","(철수)
지금 이 상태에서는요"
"178","00:12:06:18","00:12:08:21","거푸집이 너무 약해서
공구리를 못 받친다니까요"
"179","00:12:08:23","00:12:09:22","(박 전무)
참 나, 이"
"180","00:12:09:24","00:12:11:24","아, 지난주에
비 좀 많이 왔습니까?"
"181","00:12:12:01","00:12:15:17","아시바도 제대로도 못 쳤는데
지금 붓는다고요?"
"182","00:12:16:00","00:12:18:09","붓다가 자빠져도 작살날 판인데"
"183","00:12:18:11","00:12:20:20","사람 다 들어가 살다가
우르르 폭삭하면 어쩌실 겁니까?"
"184","00:12:20:22","00:12:22:23","뭐, 우르르 폭삭?
이 자식이 이게!"
"185","00:12:23:00","00:12:26:05","(수진 부)
자, 자, 알았어, 최 소장
내가 한번 볼까?"
"186","00:12:26:07","00:12:27:09","네"
"187","00:12:36:22","00:12:39:00","[공사장의 소음]"
"188","00:12:39:09","00:12:42:03","오늘 이거, 노가다 장비 풀가동해도"
"189","00:12:42:05","00:12:44:17","내일 아침까지 안 끝납니다, 예?"
"190","00:12:44:19","00:12:45:24","[탕탕]"
"191","00:12:46:21","00:12:48:07","(철수)
차라리 말 잘해서"
"192","00:12:48:09","00:12:51:00","내일모레 다시 오라고 하는 게
훨씬 나을 겁니다"
"193","00:12:51:13","00:12:54:11","(박 전무)
톱질이나 하던 놈이
뭘 안다고 떠드는지 모르겠네"
"194","00:12:54:23","00:12:57:12","[버럭 하며]
멀쩡하던 공구리가 왜 무너져, 인마!"
"195","00:12:59:16","00:13:00:15","사장님"
"196","00:13:02:08","00:13:04:21","제가 노가다
하루 이틀 하는 것도 아니고"
"197","00:13:04:23","00:13:07:00","오늘 부으면 무조건 무너집니다"
"198","00:13:08:01","00:13:10:06","9시 뉴스에 나오고 싶으십니까?"
"199","00:13:18:20","00:13:20:12","[라이터를 딸깍 켠다]"
"200","00:13:25:12","00:13:26:19","[매달린 도구 소리]"
"201","00:13:38:11","00:13:39:11","[수진의 옅은 한숨]"
"202","00:13:39:13","00:13:42:01","[한숨 쉬며]
(수진 부)
저, 젊은 놈이 성질 있네"
"203","00:13:42:08","00:13:44:01","(수진)
어, 누가?
[안전벨트를 달칵 맨다]"
"204","00:13:45:07","00:13:46:20","뭐 먹으러 갈까?"
"205","00:14:10:08","00:14:11:10","[차 실장의 한숨]"
"206","00:14:11:12","00:14:13:21","(수진)
여기 인테리어 서둘러야 되지 않아요?"
"207","00:14:15:09","00:14:16:24","(차 실장)
망했다, 망했어"
"208","00:14:17:17","00:14:19:01","난 이제 대기 발령이다"
"209","00:14:19:22","00:14:22:18","아, 친구라고 억지로 연결시켜 줬더니
부도를 내고 도망치네"
"210","00:14:23:23","00:14:26:08","아, 예산도 미리 다 당겨썼는데"
"211","00:14:27:03","00:14:28:24","[차 실장 난처해하며]
미치겠다, 정말"
"212","00:14:29:17","00:14:31:08","저
[차 실장의 한숨]"
"213","00:14:31:20","00:14:33:18","제가 한번 알아볼게요"
"214","00:14:34:09","00:14:35:22","방법이 있을 수도 있어요"
"215","00:14:36:11","00:14:37:08","그래?"
"216","00:14:38:05","00:14:39:09","어떻게?"
"217","00:14:42:16","00:14:44:15","그냥 그럴 수 있을 것 같아서"
"218","00:14:44:17","00:14:47:02","(수진)
아빠, 진짜 그래 주실 수 있어요?"
"219","00:14:47:04","00:14:50:19","그럼, 당연하지
아빠가 네 봉 아니냐"
"220","00:14:50:21","00:14:53:23","[멋쩍어하며]
어, 아빠가 왜 봉이에요
크리스마스지"
"221","00:14:54:00","00:14:55:04","어?"
"222","00:14:55:06","00:14:58:01","[깔깔 웃으며]
산타클로스"
"223","00:14:58:06","00:14:59:18","[새어 나오는 웃음]
됐다"
"224","00:15:00:14","00:15:02:05","사람 하나 보낼 테니까"
"225","00:15:02:07","00:15:05:18","(수진 부)
웬만하면 남자 직원들 보고
상대하라고 그래, 알았지, 어?"
"226","00:15:06:03","00:15:08:15","걔 아주 험하다, 아주 흉악한 애야"
"227","00:15:08:18","00:15:10:21","(수진 부)
다들 조심하라 그래, 어?"
"228","00:15:13:13","00:15:14:16","[수진의 옅은 한숨]"
"229","00:15:19:15","00:15:21:05","[엘리베이터 도착음]"
"230","00:15:25:02","00:15:27:02","[잔잔한 음악]"
"231","00:15:35:09","00:15:38:00","(차 실장)
아이고, 이렇게 와 주셔서
정말 고맙습니다"
"232","00:15:38:07","00:15:39:03","[자동문이 드르륵 닫힌다]"
"233","00:15:39:05","00:15:41:08","(차 실장)
아, 저, 잠시 제 방에 가서
커피 한잔하시죠"
"234","00:15:42:12","00:15:44:01","현장이 어디예요?"
"235","00:15:44:10","00:15:45:24","[멋쩍게 웃으며]
(차 실장)
저, 이쪽으로"
"236","00:15:47:11","00:15:49:15","[발소리]"
"237","00:15:52:01","00:15:54:05","(철수)
저기, 뭐, 하려다 만
도면 있다면서요, 도면"
"238","00:15:54:07","00:15:56:08","(차 실장)
아, 도면이 업자가 부도내고"
"239","00:15:56:10","00:15:58:03","[잔잔한 음악]
- (차 실장) 도망가는 바람에...
- (철수) 근데 여기, 뭐"
"240","00:15:58:05","00:16:01:05","철거도 안 한 것 같은데
지면을 이렇게 죄다 칠해 놨어요?"
"241","00:16:01:07","00:16:02:19","(차 실장)
뜯다가 왔는데 중단됐네요"
"242","00:16:04:11","00:16:06:10","[당황하는 차 실장의 목소리]"
"243","00:16:06:12","00:16:09:05","(차 실장)
아저씨, 아, 그냥 가죠
시간도 없는데"
"244","00:16:09:07","00:16:12:07","(철수)
아, 이건 알루미늄으로 해놔 가지고
이거 다 뜯어야 되죠"
"245","00:16:12:19","00:16:14:21","[당황한 차 실장]
[망치질하는 소리]"
"246","00:16:14:23","00:16:16:19","[망치질하는 소리]
(차 실장)
아, 미치겠네"
"247","00:16:18:10","00:16:19:20","[자판기에 동전 들어가는 소리]"
"248","00:16:20:23","00:16:22:01","[콜라 캔 떨어지는 소리]"
"249","00:16:33:02","00:16:34:11","[자판기 문이 덜컹거린다]"
"250","00:16:35:19","00:16:36:19","[자판기에 부딪치는 수진]"
"251","00:16:37:17","00:16:38:23","[입바람을 후 분다]"
"252","00:16:42:18","00:16:45:00","[콜라를 꿀떡꿀떡 마신다]"
"253","00:16:52:12","00:16:54:12","[트림한다]"
"254","00:16:59:03","00:17:01:06","[멀어지는 발걸음]"
"255","00:17:01:24","00:17:03:13","[웃음]"
"256","00:17:05:08","00:17:06:17","(철수)
걸어가세요?"
"257","00:17:10:13","00:17:12:13","(수진)
네? 아니요"
"258","00:17:12:15","00:17:13:23","예, 저기는"
