No.,Timecode In,Timecode Out,Subtitle
"147","00:09:59:01","00:10:01:01","성주 단지 먼저 찾자"
"148","00:10:01:03","00:10:04:00","(현동)
♪ 그대가 보는 세상은 ♪"
"149","00:10:04:02","00:10:07:23","♪ 내 마음 모두 적셔 주네 ♪"
"150","00:10:08:00","00:10:09:24","[현동이 노래를 부른다]
(성주)
아, 잘한다, 잘한다!"
"151","00:10:10:01","00:10:12:09","(현동)
♪ 아름다운 사랑 ♪"
"152","00:10:13:01","00:10:15:16","(염라대왕)
다시 한번 말해 봐라
[현동이 노래를 부른다]"
"153","00:10:15:18","00:10:18:18","[긴장되는 음악]
원귀 사건과 연관된 재판만 받겠다고?"
"154","00:10:19:06","00:10:21:11","(강림)
저승형법 3조 6항"
"155","00:10:21:13","00:10:25:19","'억울한 죽음이라고 의심되는 망자는
해당 사건과 연관된 재판만 받는다'"
"156","00:10:26:01","00:10:28:03","염라께서 직접 만드신 법이라
알고 있습니다"
"157","00:10:28:05","00:10:31:10","[염라대왕의 어이없는 숨소리]
직접 깨지는 말아 주시길 간청드립니다"
"158","00:10:31:24","00:10:34:05","(염라대왕)
판관들에게 묻겠다"
"159","00:10:34:07","00:10:36:17","저놈이 원귀가 된 사건과"
"160","00:10:36:20","00:10:40:04","차사가 주장하는
억울한 죽음과 연관된 재판이 있느냐!"
"161","00:10:40:06","00:10:41:02","아, 예"
"162","00:10:41:04","00:10:44:16","원귀 사건이 무려 두 곳의 재판장과
연관되어 있습니다"
"163","00:10:45:00","00:10:47:09","(판관1)
김수홍은 그중에서도 악질에 속하는데"
"164","00:10:47:12","00:10:51:07","먼저 자신의 죽음을 받아들이지 못하고
원귀가 된 불의의 죄와"
"165","00:10:51:15","00:10:53:12","더불어 그 원귀가 되어"
"166","00:10:53:14","00:10:57:24","(판관1)
무고한 동료들에게 무력을 행사한
폭력의 죄에 기소되어 있습니다"
"167","00:10:58:01","00:10:59:12","그리고 강림 차사"
"168","00:10:59:14","00:11:03:09","너 첫 번째 재판까지 가는 데만
지옥을 네 개를 통과해야 돼"
"169","00:11:03:11","00:11:05:03","그것도 저 원귀를 데리고"
"170","00:11:05:05","00:11:06:11","(판관2)
원귀 알지?"
"171","00:11:06:13","00:11:09:12","쟤 하나 잡겠다고
지옥귀들이 다 뛰쳐나올 거라고"
"172","00:11:10:16","00:11:12:04","그래, 좋다
[판관1의 당황한 신음]"
"173","00:11:12:11","00:11:13:19","(염라대왕)
그리하도록 하자"
"174","00:11:15:15","00:11:17:01","그런데 만약!"
"175","00:11:17:03","00:11:20:12","억울한 죽음을
증명을 해내지 못한다면"
"176","00:11:20:14","00:11:25:18","저 원귀 놈에게 현재 모든 지옥에서
기소된 죄를 재판 없이 소급해서"
"177","00:11:25:20","00:11:28:09","영겁의 지옥으로 떨어뜨릴 것이고
[수홍의 의아한 신음]"
"178","00:11:28:11","00:11:31:12","네놈 또한 차사직을 박탈할 것이다"
"179","00:11:32:11","00:11:33:21","그리하겠느냐!"
"180","00:11:35:04","00:11:36:20","(강림)
네, 그리하겠습니다"
"181","00:11:36:22","00:11:39:02","(수홍)
아니, 아니, 아니!"
"182","00:11:39:04","00:11:41:16","아니, 그걸 왜 당신이 결정을 해, 어?"
"183","00:11:41:19","00:11:44:14","법률 불소급, 그, 아, 아시잖아
[흥미진진한 음악]"
"184","00:11:44:16","00:11:46:22","시행한 다음에
그 이전 걸 되돌린다는 게"
"185","00:11:46:24","00:11:48:18","이게 국회법! 국회법 92조"
"186","00:11:48:20","00:11:50:00","(강림)
너...
[수홍이 웅얼거린다]"
"187","00:11:50:02","00:11:52:07","- 죄송합니다
- (수홍) 나도 사시 공부 했어!"
"188","00:11:52:09","00:11:54:10","(수홍)
국회법 92조, 국회법..."
"189","00:11:54:12","00:11:55:18","저놈의 입을 찢을까요?"
"190","00:11:55:21","00:11:56:16","[수홍이 웅얼거린다]"
