No.,Timecode In,Timecode Out,Subtitle
"159","00:10:14:09","00:10:15:23","결혼할 거다"
"160","00:10:21:05","00:10:23:08","결혼하면, 그다음엔?"
"161","00:10:23:10","00:10:25:07","그다음엔?"
"162","00:10:26:15","00:10:28:05","음
[들이쉬는 문호]"
"163","00:10:29:12","00:10:31:06","그냥, 뭐"
"164","00:10:32:18","00:10:34:11","잘 먹고 잘 사는 거지"
"165","00:10:37:20","00:10:39:14","내가 돈 벌어 오고"
"166","00:10:39:20","00:10:42:00","넌 돈 쓰고
[웃는 선영]"
"167","00:10:44:24","00:10:48:06","내가 밥하면 너 밥 먹고
[웃는 선영]"
"168","00:10:48:22","00:10:51:00","(문호)
너 닮은 애 낳고"
"169","00:10:51:14","00:10:53:12","뭐 그렇게 사는 거지, 뭐"
"170","00:10:55:10","00:10:58:02","정말 그렇게 될 수 있을까?"
"171","00:10:58:21","00:11:00:12","[새 지저귀는 소리]"
"172","00:11:05:13","00:11:07:05","(남자)
네, '오띠모 가구'입니다"
"173","00:11:08:03","00:11:10:24","(영주)
안 그래도, 출근도 안 하고
핸드폰도 꺼져 있어서"
"174","00:11:11:01","00:11:12:16","뭔 일인가 했어요"
"175","00:11:12:22","00:11:14:01","영주 씨 말고
다른 분들 중에"
"176","00:11:14:03","00:11:16:21","혹시 이렇게 선영이랑 좀
친하게 지내신 분 계시나요?"
"177","00:11:16:23","00:11:18:06","이렇게 가끔씩 연락도 좀 하고"
"178","00:11:18:08","00:11:20:02","(문호)
밥이라도 좀 같이 먹고"
"179","00:11:20:06","00:11:21:15","모르겠는데요"
"180","00:11:21:24","00:11:23:16","[한숨 쉬는 문호]"
"181","00:11:23:18","00:11:27:01","아이, 그러면 혹시 선영이
예전에 다니던 직장 동료나"
"182","00:11:27:03","00:11:30:01","(문호)
뭐, 친한 친구 얘기
들으신 거 없죠?"
"183","00:11:30:03","00:11:33:21","그럼 정말 죄송한데요
선영이 입사할 때"
"184","00:11:33:23","00:11:36:17","그 이력서 같은 거 있으면
좀 보여주실래요?"
"185","00:11:36:19","00:11:38:05","부장님한테 한번 물어볼게요"
"186","00:11:38:08","00:11:40:18","예, 꼭 좀 부탁드리겠습니다
예, 감사합니다"
"187","00:11:40:20","00:11:42:01","[멀어지는 발소리]"
"188","00:11:42:05","00:11:44:09","[불안한 음악]"
"189","00:12:09:17","00:12:11:16","[문에 달린 종 소리]
[개 짖는 소리]"
