No.,Timecode In,Timecode Out,Subtitle
"138","00:09:24:13","00:09:28:20","입술과 혀를 짓찧으시어
그것으로 죄를 짓지 못하게 하시며"
"139","00:09:28:22","00:09:32:11","손톱과 발톱을 뽑아내어
아주 작은 것도 움켜쥘 수 없고"
"140","00:09:32:13","00:09:36:00","어깨와 등뼈가 굽어져
어떤 짐도 질 수 없게 하소서"
"141","00:09:38:14","00:09:42:15","머리에 종양이 든 환자처럼
올바른 지력을 갖지 못하게 하시고"
"142","00:09:43:20","00:09:45:22","영원히 순결에
바쳐진 부분을 능욕하여"
"143","00:09:46:00","00:09:47:20","어떤 자부심도 갖지 못하게 하시며"
"144","00:09:47:22","00:09:49:20","저를 치욕 속에 있게 하소서"
"145","00:09:51:07","00:09:53:07","아무도 저를 위해
기도하지 못하게 하시고"
"146","00:09:53:09","00:09:57:14","다만 주 예수 그리스도의 자비만이
저를 불쌍히 여기도록 하소서"
"147","00:09:58:04","00:09:59:12","[문 닫히는 소리]"
"148","00:10:02:16","00:10:06:15","[경기하며 외국어를 주고받는 사람들]"
"149","00:10:06:19","00:10:08:13","(상현)
벌써 한 달이나 지났네요"
"150","00:10:09:05","00:10:11:09","창밖 풍경이 어찌나 아름다운지"
"151","00:10:11:11","00:10:14:07","하루 종일 내다봐도
티브이보다 재밌습니다"
"152","00:10:15:23","00:10:19:24","호텔 여주인이 제가 미남이라면서
제일 좋은 뷰가 있는 방을 줬거든요"
"153","00:10:21:12","00:10:25:02","덕택에 저는 피부가 많이 타서
껍질이 다 벗겨질 정도..."
"154","00:10:30:24","00:10:32:06","[한숨 쉬는 상현]"
"155","00:10:32:24","00:10:37:19","[거센 바람 소리]
[구슬픈 피리 소리]"
"156","00:11:07:01","00:11:08:16","[힘 빠지는 피리 소리]"
"157","00:11:08:18","00:11:12:07","[꿀럭꿀럭]"
"158","00:11:14:07","00:11:17:12","[피를 쏟는 상현]"
"159","00:11:19:13","00:11:22:02","[심장 박동 측정기 소리]"
"160","00:11:39:23","00:11:43:10","[거친 숨소리]"
"161","00:11:43:14","00:11:47:05","[빨라지는 숨소리]
[심장 박동 측정기 경보음]"
"162","00:11:47:07","00:11:50:22","[심장 박동 측정기 삐 소리]"
"163","00:11:53:12","00:11:54:18","[장갑 벗는 소리]"
"164","00:11:56:05","00:11:59:03","[프랑스어로 말하는 연구소장]
사망 시각, 오후 3시 31분"
"165","00:12:09:17","00:12:11:12","[긴장감 도는 음악]"
"166","00:12:11:14","00:12:15:12","(상현)
주 예수 그리스도의 이름으로
저한테 다음과 같은 것을 허락하소서"
"167","00:12:15:14","00:12:16:21","[심장 박동 측정기 소리]"
"168","00:12:17:00","00:12:20:07","살이 썩어 가는 나환자처럼
모두가 저를 피하게 하시고"
"169","00:12:21:14","00:12:22:24","사지가 절단된 환자..."
"170","00:12:23:01","00:12:25:01","[프랑스어로 말하는 연구소장]
피부, 피부 좀 봐"
"171","00:12:32:16","00:12:35:08","[장엄한 음악]"
"172","00:12:44:09","00:12:46:10","(여자1)
신부님, 손 한 번만 잡아주세요"
"173","00:12:46:12","00:12:48:08","(남자1)
신부님, 기도 좀 해주세요"
"174","00:12:49:02","00:12:51:03","[애원하며 매달리는 사람들]"
"175","00:12:51:24","00:12:54:18","(남자2)
딸 아이가 다섯 살인데
백혈병입니다!"
"176","00:13:07:01","00:13:09:17","[액체 따르는 소리]"
"177","00:13:12:13","00:13:15:08","사람들이, 스읍"
"178","00:13:15:10","00:13:20:07","뭐, 붕대 감은 성자 운운하면서
기도를 청하러 온다고요?"
"179","00:13:21:02","00:13:23:19","(상현)
어쩌다 그런 헛소문이 났는지, 참"
"180","00:13:28:22","00:13:31:05","치유됐다는 분도
있긴 합니다만..."
"181","00:13:33:05","00:13:36:01","심리적인 효과가 있을 수도"
"182","00:13:37:05","00:13:40:24","오십 명 지원자들 중에
혼자 살아남은 분이시니"
"183","00:13:43:13","00:13:44:14","그렇죠?"
"184","00:13:45:09","00:13:47:02","(사람들)
와"
"185","00:13:47:05","00:13:49:21","[좋아하는 아이들]"
"186","00:13:49:22","00:13:51:23","(아이들)
좋겠다, 좋겠다"
"187","00:13:52:00","00:13:53:24","[부러워하는 아이들]"
"188","00:13:54:02","00:13:55:12","이거 한번 보자"
