No.,Timecode In,Timecode Out,Subtitle
"138","00:12:27:23","00:12:30:05","최선을 다한다고 하기는 했는데"
"139","00:12:30:20","00:12:31:21","(인정) 걱정돼요"
"140","00:12:32:14","00:12:34:24","나쁘진 않더라
연출가도 그렇게 얘기하고"
"141","00:12:35:20","00:12:39:06","그래도 앞으로 많이 배워야지
주인공은 아무나 하는 게 아니잖니"
"142","00:12:40:00","00:12:41:10","(인정) 많이 가르쳐 주실 거죠?"
"143","00:12:42:09","00:12:43:09","그래"
"144","00:12:45:04","00:12:46:11","인정이 하는 거 봐서"
"145","00:12:46:13","00:12:47:20","[의미심장한 음악]"
"146","00:12:48:04","00:12:49:06","잘할게요"
"147","00:12:50:12","00:12:52:18","(영선) 아직까지는 잘하고 있어
앞으로가 문제지"
"148","00:12:55:02","00:12:56:14","(인정) 제 노래는 어땠어요?"
"149","00:12:57:14","00:12:58:18","(영선) 잘했어"
"150","00:12:59:03","00:13:00:04","근데…"
"151","00:13:02:19","00:13:04:05","그 부분이 좀 딸리더라"
"152","00:13:05:14","00:13:08:00","왜, 그 하이로 올라가는 부분 있지"
"153","00:13:09:08","00:13:10:18","그 왜, 그 첫 부분 말이야"
"154","00:13:12:10","00:13:14:00","[영선이 오페라를 부른다]"
"155","00:13:20:13","00:13:22:02","일어나 봐, 고구마 놓고"
"156","00:13:24:09","00:13:25:19","교수님
[옅은 웃음]"
"157","00:13:28:21","00:13:30:18","(인정) 그래도 이런 곳에서는 좀…"
"158","00:13:31:04","00:13:33:15","성악하는 사람들 산 속에서
노래하는 거 못 봤어?"
"159","00:13:33:21","00:13:36:03","이런 곳이 진짜야
자연과 하나가 되는 거라고"
"160","00:13:36:12","00:13:37:20","그런 걸 꼭 설명해야 돼?"
"161","00:13:39:12","00:13:40:24","그러니까 니가 초짜인 거야, 인마"
"162","00:13:41:04","00:13:42:06","자, 처음부터 해 보자"
"163","00:13:44:00","00:13:46:05","♪ 파, 파, 파 ♪"
"164","00:13:47:09","00:13:49:02","(영선) ♪ 파파파파 ♪"
"165","00:13:49:05","00:13:50:17","♪ 파파파파 ♪"
"166","00:13:50:19","00:13:52:10","♪ 파파파파파파파파 ♪"
"167","00:13:52:12","00:13:54:06","♪ 파파파파파파파파 ♪"
"168","00:13:54:08","00:13:56:14","- ♪ 파파파파파 ♪
- (인정) ♪ 파파파파파 ♪"
"169","00:13:56:16","00:13:58:16","[독일어]
- ♪ 파파파파파게나 ♪
- ♪ 파파파파파게노 ♪"
"170","00:13:58:18","00:14:00:14","[독일어]
♪ 당신 내 사람 되었소 ♪"
"171","00:14:00:16","00:14:03:16","[한국어]
♪ 아, 나는 당신의 여자 ♪"
"172","00:14:04:10","00:14:05:14","[까마귀 울음소리]"
"173","00:14:06:20","00:14:08:01","(영선) 노래방 왔냐?"
"174","00:14:09:19","00:14:11:07","자, 다시 해 봐"
"175","00:14:12:22","00:14:15:16","[독일어]
♪ 당신, 내 여자 되었소 ♪"
"176","00:14:15:18","00:14:18:23","[한국어]
♪ 아, 나는 당신의 여자 ♪"
"177","00:14:23:00","00:14:24:04","파파게나"
"178","00:14:25:13","00:14:28:21","[웃음]
교수님, 그만할래요"
"179","00:14:29:22","00:14:31:19","감정 끊지 말고 계속해 봐, 끝까지"
"180","00:14:32:11","00:14:34:08","(영선) 나 지금 장난하는 거 아니잖아"
"181","00:14:43:18","00:14:45:18","우리 언제 또 만나요?"
"182","00:14:46:21","00:14:48:22","오늘 밤 해가 지면"
"183","00:14:50:09","00:14:51:09","안녕"
"184","00:14:57:04","00:14:59:19","'이히 리베 디히'"
"185","00:15:06:15","00:15:07:22","[입맞춤 소리]"
"186","00:15:11:13","00:15:12:22","[쩝쩝대는 소리]"
"187","00:15:21:02","00:15:22:02","뭐 하냐, 너?"
"188","00:15:23:14","00:15:24:14","네?"
"189","00:15:24:16","00:15:28:08","뭘 그렇게 똑바로 쳐다보냐고?
키스 한 번도 안 해 봤어?"
"190","00:15:30:06","00:15:32:04","(영선) 우리는 지금
연기하고 있는 거야, 인마"
"191","00:15:32:14","00:15:34:15","감정이 하나도 없잖아, 다시 해 봐"
"192","00:15:39:06","00:15:40:17","[입맞춤 소리]"
"193","00:15:48:00","00:15:49:05","[인정의 거친 숨소리]"
"194","00:15:49:24","00:15:52:07","- 교수님
- (영선) 왜, 또?
[인정의 겁먹은 숨소리]"
"195","00:15:52:21","00:15:55:17","- 교수님, 잠깐만요
- (영선) 인정아"
"196","00:15:55:23","00:15:58:04","[비명]
(인정) 잠깐만요, 잠깐만요"
"197","00:15:58:14","00:15:59:23","[거친 숨소리]
이러지 말아요, 교수님"
"198","00:16:00:01","00:16:02:05","(영선) 지금 감정 좋잖아
이리 와, 식기 전에"
"199","00:16:02:07","00:16:04:06","[울먹이며]
(인정) 이러지 말아요, 제발, 교수님"
"200","00:16:05:06","00:16:07:13","(영선) 인정아, 인정…
[거친 숨소리]"
"201","00:16:08:23","00:16:10:16","[인정의 다급한 숨소리]"
"202","00:16:13:12","00:16:14:23","[다급한 숨소리]"
"203","00:16:17:04","00:16:19:16","[인정의 가쁜 숨소리]
(영선) 인정아"
"204","00:16:20:09","00:16:21:20","네가 이러면 내가 뭐가 되냐?"
"205","00:16:22:13","00:16:24:16","[인정의 가쁜 숨소리]"
"206","00:16:24:18","00:16:25:18","싫어요"
"207","00:16:27:12","00:16:28:18","전 싫단 말이에요"
"208","00:16:29:21","00:16:32:13","[계속 가쁘게 숨을 쉰다]"
"209","00:16:35:06","00:16:36:10","[까마귀 울음소리]"
"210","00:16:37:22","00:16:40:01","[긴장하는 숨소리]"
"211","00:16:42:00","00:16:44:09","(영선) 알았어
그래, 알았으니까 문 열어"
"212","00:16:46:01","00:16:47:09","정말 안 하실 거죠?"
"213","00:16:48:14","00:16:49:21","알았다니까"
"214","00:16:49:23","00:16:51:01","[한숨]"
"215","00:17:03:16","00:17:04:18","정말 미안하다"
"216","00:17:07:06","00:17:08:21","우리 이러면 안 되잖아요"
"217","00:17:10:12","00:17:12:12","교수님은 결혼도 하셨는데"
"218","00:17:13:19","00:17:15:03","고구마나 먹고 가자"
"219","00:17:15:06","00:17:16:13","빨리 가요"
"220","00:17:17:14","00:17:19:11","[불안한 음악]"
"221","00:17:21:09","00:17:22:11","[영선의 한숨]"
"222","00:17:25:00","00:17:26:16","- (영선) 미안해
- (인정) 으악!"
"223","00:17:27:01","00:17:30:03","(인정) 교수님, 아, 왜 이러세요? 악!
[영선의 신음]"
"224","00:17:30:09","00:17:32:21","아, 교수님, 하지 마세요!
[인정의 비명]"
"225","00:17:32:23","00:17:35:14","악! 아, 교수님!
[영선의 신음]"
"226","00:17:36:13","00:17:38:05","[인정의 비명]
[영선의 신음]"
"227","00:17:39:19","00:17:41:09","[영선이 비명을 지른다]"
"228","00:17:41:19","00:17:42:18","(영선) 악! 교수님"
"229","00:17:43:10","00:17:45:04","[영선의 신음]
[인정이 계속 비명을 지른다]"
"230","00:17:45:15","00:17:48:19","교수님, 아, 교수님 제발요
[비명]"
"231","00:17:48:21","00:17:51:24","저 아직 한 번도 안 해 봤단 말이에요
[울먹인다]"
"232","00:17:52:05","00:17:54:15","- (인정) 무섭단 말이에요
- (영선) 한 번도 안 해 봤어?
[인정의 비명]"
"233","00:17:54:17","00:17:56:10","(영선) 정말이야? 정말이야?
[인정의 비명]"
"234","00:17:56:12","00:17:57:18","[영선의 흥분된 신음]"
"235","00:17:57:20","00:17:59:24","[인정의 비명을 지르며 운다]
[영선이 말한다]"
"236","00:18:00:10","00:18:02:00","[인정이 계속 비명을 지른다]"
"237","00:18:02:16","00:18:04:07","[영선의 흥분된 신음]
[인정의 비명]"
"238","00:18:05:04","00:18:07:14","[울먹이며]
(인정) 교수님, 이러지 마세요, 제발"
"239","00:18:07:16","00:18:09:17","[인정이 비명을 지르며 운다]"
"240","00:18:09:19","00:18:11:13","[인정의 울음]
[영선의 흥분된 신음]"
"241","00:18:11:15","00:18:13:12","이 개새끼야!"
"242","00:18:14:00","00:18:15:21","[영선이 계속 신음한다]
[인정의 비명]"
"243","00:18:16:12","00:18:17:14","[인정의 비명]"
"244","00:18:18:14","00:18:21:02","[영선의 아픈 비명]"
"245","00:18:24:00","00:18:25:21","[영선의 아파하는 신음]
[뛰어가는 발소리]"
"246","00:18:28:19","00:18:30:10","[영선의 아파하는 신음]"
"247","00:18:31:12","00:18:32:12","(영선) 인정아, 인정아
[발소리]"
"248","00:18:47:19","00:18:49:08","[인정의 거친 숨소리]"
"249","00:18:50:07","00:18:51:10","(영선)
[큰 소리로]
인정아"
"250","00:18:57:13","00:18:59:01","[새소리가 들린다]"
"251","00:19:01:02","00:19:02:11","(영선) 인정아
[메아리 소리]"
"252","00:19:03:16","00:19:05:14","[기적 소리]"
"253","00:19:09:24","00:19:11:14","[기차 소리가 멀어진다]"
"254","00:19:13:08","00:19:14:13","[불안한 음악]"
"255","00:19:29:22","00:19:31:18","[흥얼거리는 소리가 들린다]"
"256","00:19:43:16","00:19:45:13","[흥얼거리는 소리가 연신 들린다]"
"257","00:20:00:16","00:20:01:18","[통화 연결음]"
"258","00:20:09:16","00:20:10:16","야!
[메아리 소리]"
"259","00:20:11:13","00:20:12:17","집에 가자!"
"260","00:20:13:19","00:20:15:09","'레츠 고 홈'!"
"261","00:20:18:09","00:20:19:23","[매 울음소리]"
"262","00:20:21:06","00:20:22:18","[긴장되는 음악]"
"263","00:20:30:24","00:20:32:13","[매 울음소리]"
"264","00:20:38:23","00:20:40:10","[다급한 매 울음소리]"
"265","00:20:47:20","00:20:49:10","지랄하고 자빠지네"
"266","00:20:59:10","00:21:00:21","[빠른 비트의 음악이 흘러나온다]"
"267","00:21:01:15","00:21:03:01","[CD를 차 바닥에 탁 던진다]"
"268","00:21:05:12","00:21:06:23","[우아한 음악이 흘러나온다]"
"269","00:21:18:14","00:21:20:04","[오페라 아리아가 흘러나온다]"
"270","00:21:48:20","00:21:50:10","[오페라 아리아가 계속된다]"
"271","00:22:23:08","00:22:24:19","[긴장이 감도는 음악]"
"272","00:22:27:13","00:22:29:00","[깊게 숨을 내쉰다]
[짤랑거리는 소리]"
"273","00:22:48:21","00:22:50:01","[매 울음소리]"
"274","00:22:50:04","00:22:51:16","[툭 떨어지는 소리]"
"275","00:22:52:07","00:22:53:17","[불안한 음악]"
"276","00:22:56:20","00:22:58:00","(오근) 아, 잠깐"
"277","00:23:08:24","00:23:10:07","[침을 퉤 뱉는다]"
"278","00:23:13:05","00:23:14:13","[생쥐가 찍찍 운다]"
"279","00:23:22:20","00:23:24:09","[생쥐가 찍찍 운다]
아"
"280","00:23:24:11","00:23:26:02","[기적 소리가 들린다]"
"281","00:23:29:22","00:23:31:12","[기차 소리]"
"282","00:24:41:22","00:24:44:13","[멀어지는 발소리]
[무거운 음악]"
"283","00:24:53:01","00:24:54:12","[모닥불이 탁탁 튄다]"
"284","00:24:58:16","00:24:59:16","[놀란 신음]"
"285","00:25:02:14","00:25:03:19","아, 뜨거워"
"286","00:25:04:11","00:25:07:03","하, 하, 아, 아, 뜨거워, 아, 뜨거워"
"287","00:25:12:21","00:25:13:24","아, 뜨거워"
"288","00:25:24:17","00:25:26:09","(홍배) ♪ 엄마가 사다 주신 ♪"
"289","00:25:26:12","00:25:28:23","[힘 주는 신음]
♪ 마징가 마징가 마징가 ♪"
"290","00:25:29:00","00:25:30:09","(원룡) 살살 해라, 상하겠다"
"291","00:25:30:15","00:25:32:14","(홍배) ♪ 마징가 마징가 ♪"
"292","00:25:33:04","00:25:34:06","[원룡의 한숨]"
"293","00:25:34:08","00:25:36:10","(홍배) ♪ 엄마가 사다 주신 ♪
[원룡이 흥얼거린다]"
"294","00:25:36:18","00:25:39:10","♪ 마징가 마징가 마징가 ♪"
"295","00:25:40:20","00:25:43:05","♪ 엄마가 사다 주신 마징가 ♪"
"296","00:25:43:07","00:25:45:05","(원룡) 자, 자, 잡아
[홍배가 계속 흥얼거린다]"
"297","00:25:46:01","00:25:48:03","(원룡) 하나, 둘, 셋!
[홍배의 힘 주는 신음]"
"298","00:25:48:05","00:25:49:20","[원룡의 힘 주는 신음]"
"299","00:25:50:19","00:25:52:13","[현재의 신음]
[홍배의 한숨]"
"300","00:25:52:23","00:25:53:23","[현재의 힘겨운 신음]"
"301","00:25:54:16","00:25:55:20","[원룡의 한숨]"
"302","00:25:58:20","00:26:00:17","[원룡의 옅은 웃음]
빠샤"
"303","00:26:00:23","00:26:02:07","[새소리]"
"304","00:26:03:07","00:26:04:07","[코 훌쩍이는 소리]"
"305","00:26:05:21","00:26:07:05","[잔잔한 음악]"
"306","00:26:10:23","00:26:12:10","[새 울음소리]"
"307","00:26:16:01","00:26:17:02","(홍배) 왜?"
"308","00:26:20:01","00:26:22:15","- (홍배) 뭐? 뭔데?
- (원룡) 이 새끼가 뭘 봤나 봐"
"309","00:26:24:23","00:26:27:13","(홍배) 아이씨, 오근이 형
새 주우러 갔잖아"
"310","00:26:27:15","00:26:29:19","병신이 못 찾고 다시 왔겠지"
"311","00:26:32:16","00:26:33:12","[홍배의 한숨]"
"312","00:26:33:14","00:26:34:23","헉"
"313","00:26:37:19","00:26:39:01","아가야"
"314","00:26:40:12","00:26:44:24","(홍배) 히죽 해야지, 응? 히죽"
"315","00:26:45:19","00:26:47:21","그래야지 엉아들이 좋아하지"
"316","00:26:49:12","00:26:51:24","자, 웃어 봐"
"317","00:26:53:21","00:26:55:22","[새 울음소리]
[홍배의 기가 찬 웃음]"
"318","00:26:56:15","00:26:57:18","(원룡) 씹새끼야"
"319","00:26:58:02","00:26:59:13","[홍배의 웃음]"
"320","00:27:01:06","00:27:03:16","(홍배) 야, 자, 씨팔 새끼, 이거 씌워"
"321","00:27:04:12","00:27:06:11","- (원룡) 씌워?
- (홍배) 울트라 캡숑"
"322","00:27:06:13","00:27:08:05","[흥얼거리며]
(홍배) 공포"
"323","00:27:09:09","00:27:10:17","- (원룡) 이 새끼야, 씨팔
- (홍배) 가만 있어 봐"
"324","00:27:10:19","00:27:12:11","(홍배) 야, 좀, 자세를 잡고 때려"
"325","00:27:12:22","00:27:15:07","- (원룡) 이 씹새끼
- (홍배) 가만 있어, 울트라 캡숑
[현재의 신음]"
"326","00:27:15:09","00:27:17:21","(홍배) 공포, 공중 3단 돌아서 팍"
"327","00:27:17:23","00:27:20:03","- (원룡) 묶어야 되는 거야?
- (홍배) 어, 묶어, 묶어"
"328","00:27:20:19","00:27:23:06","(홍배) 야, 너 때문에 내가 잘리고"
"329","00:27:24:00","00:27:25:21","가스나 넣으면서 살아야 겠냐?"
"330","00:27:27:19","00:27:29:05","[삽을 달그락거리며 쥔다]"
"331","00:27:29:10","00:27:32:17","(홍배) ♪ 엄마가 사다 주신 마징가 ♪"
"332","00:27:33:00","00:27:34:22","(원룡) 야, 이쪽도 좀
흙 좀 퍼 봐, 야"
"333","00:27:39:19","00:27:41:12","[삽질 소리가 들린다]
[겁먹은 숨소리]"
"334","00:27:42:00","00:27:43:08","[한숨]"
"335","00:27:43:10","00:27:45:04","- 너 그 얘기 아냐?
- (원룡) 뭐?"
"336","00:27:45:15","00:27:47:12","골빙이 형이 골빙이라고
불리게 된 이유"
"337","00:27:49:02","00:27:52:16","옛날에 학교 다닐 때
골빙이 형도 왕따였다는 거 알지?
[원룡이 담배 연기를 내뿜는다]"
"338","00:27:52:18","00:27:54:16","- 알지
- (홍배) 참다 참다가, 응?"
"339","00:27:54:18","00:27:56:05","자살한다고 옥상에서
뛰어내린 거 알지?"
"340","00:27:56:07","00:27:57:24","- 어
- 머리부터 떨어진 거 알지?"
"341","00:27:58:01","00:27:59:02","- 미사일처럼
- (원룡) 알지"
"342","00:27:59:04","00:28:00:15","그 야만인이 지어 준 거래"
"343","00:28:00:18","00:28:04:03","(홍배) 야, 그거보다 더 골까는 게
그 야만인이 어떻게 했는 줄 알아?"
"344","00:28:04:05","00:28:06:17","- 완전 전설이었다며?
- (홍배) 골빙이 형 앞에서"
"345","00:28:07:10","00:28:10:08","(홍배) 자기 손목을 그었대
이따 만한 회칼로"
"346","00:28:11:00","00:28:13:21","'씨팔놈아, 응?
나 한 번만 선생님한테 꼰지르면'"
"347","00:28:13:23","00:28:16:02","'다음에는 내 목을 그어버릴 거야
씨팔놈아'"
"348","00:28:17:05","00:28:19:15","와, 씨팔, 대박이다"
