No.,Timecode In,Timecode Out,Subtitle
"137","00:07:28:14","00:07:29:20","그게 다야"
"138","00:07:31:17","00:07:35:15","중요한 건 진짜 먹고 싶다고
생각하는 거야"
"139","00:07:36:12","00:07:39:22","그러면 입에 침이 나오고 진짜 맛있어"
"140","00:07:48:10","00:07:50:00","[해미의 옅은 웃음]
[종수가 피식 웃는다]"
"141","00:07:51:15","00:07:52:17","[종수의 옅은 웃음]"
"142","00:07:53:09","00:07:55:07","[종수가 술을 쪼르륵 따른다]"
"143","00:07:57:01","00:07:58:00","[사람들이 시끌벅적 떠든다]"
"144","00:07:58:02","00:07:59:03","[잔이 쨍 부딪친다]"
"145","00:08:03:15","00:08:04:21","너 그거 알아?"
"146","00:08:05:16","00:08:08:06","아프리카 칼라하리 사막에 사는 부시먼"
"147","00:08:09:07","00:08:12:15","부시먼들에게는
두 종류의 굶주린 자가 있대"
"148","00:08:13:23","00:08:15:09","굶주린 자"
"149","00:08:15:17","00:08:17:12","영어로 '헝거'"
"150","00:08:19:01","00:08:21:11","'리틀 헝거'와 '그레이트 헝거'"
"151","00:08:21:21","00:08:23:09","'리틀 헝거'는"
"152","00:08:23:11","00:08:25:12","그냥 배가 고픈 사람이고"
"153","00:08:25:14","00:08:29:04","'그레이트 헝거'는
삶의 의미에 굶주린 사람이래"
"154","00:08:30:00","00:08:31:23","(해미)
우리가 왜 사는지"
"155","00:08:32:00","00:08:34:05","인생에 어떤 의미가 있는지"
"156","00:08:34:20","00:08:37:07","그런 거를 늘 알려고 하는 사람"
"157","00:08:37:20","00:08:40:20","그런 사람이
진짜 배가 고픈 사람이라고"
"158","00:08:41:02","00:08:42:23","'그레이트 헝거'라고 부른대"
"159","00:08:43:08","00:08:46:10","그래서 그 '그레이트 헝거' 만나려고"
"160","00:08:46:12","00:08:47:22","아프리카 간다고?"
"161","00:08:50:09","00:08:51:12","멋있지?"
"162","00:08:52:02","00:08:53:14","'그레이트 헝거'"
"163","00:08:56:22","00:08:58:03","종수야"
"164","00:08:59:00","00:09:00:09","(해미)
이종수"
"165","00:09:01:09","00:09:03:11","내 부탁 하나만 들어줄래?"
"166","00:09:03:17","00:09:05:01","(종업원)
예, 어서 오세요"
"167","00:09:05:18","00:09:08:09","내가 키우는 고양이 한 마리가 있는데"
