No.,Timecode In,Timecode Out,Subtitle
"137","00:10:52:11","00:10:54:17","용달 트럭과 접촉 후
대모산 방향으로 도주"
"138","00:10:54:19","00:10:56:19","[무전기에서 음성이 흘러나온다]
오호라, 바로 요 앞이네"
"139","00:10:57:02","00:10:58:04","(태수) 야, 우리 저기나 가 보자"
"140","00:10:58:07","00:10:59:13","(무전기 속 경찰2) 차량은
녹색 이스타나"
"141","00:10:59:15","00:11:01:08","아, 거, 남의 관할엔 뭐 하러요"
"142","00:11:02:05","00:11:04:17","야, 연쇄 실종 사건 수사 중이거든"
"143","00:11:04:19","00:11:05:19","관할이 어디있어, 인마"
"144","00:11:06:06","00:11:07:15","(태수) 혹시 아냐? 뭐라도 건질지"
"145","00:11:07:17","00:11:09:09","씁, 야, 이거 촉이 팍 오는데?"
"146","00:11:09:19","00:11:11:21","김 기사 밟아 봐, 응?
[기석의 헛기침]"
"147","00:11:12:13","00:11:13:22","밟아, 이씨, 진짜"
"148","00:11:13:24","00:11:15:13","[무전에서 음성이 흘러나온다]
[기석의 한숨]"
"149","00:11:17:20","00:11:21:03","[스산한 음악]"
"150","00:11:36:22","00:11:38:15","[전동 드릴 작동음]
[수경의 힘겨운 신음]"
"151","00:11:38:17","00:11:40:21","[전동 드릴 작동음]"
"152","00:11:40:23","00:11:41:24","[수경의 힘겨운 신음]"
"153","00:11:42:23","00:11:44:04","[전동 드릴 작동음]"
"154","00:11:49:09","00:11:50:14","(트럭 운전사) 잘 가고 있는
사람을"
"155","00:11:50:16","00:11:53:00","갑자기 들이받더니 내빼잖아"
"156","00:11:53:17","00:11:56:04","아, 오늘 재수 더럽게 없네, 진짜"
"157","00:11:56:15","00:11:58:09","(태수) 에헤"
"158","00:11:58:11","00:12:01:19","이 아저씨가 말은 똑바로 해야지"
"159","00:12:01:21","00:12:04:09","거 딱 보니까
타이어 마모도 심하고"
"160","00:12:04:21","00:12:06:11","저기 스키드 마크까지"
"161","00:12:07:10","00:12:09:19","빗길에 아저씨가 미끄러졌구먼, 뭐"
"162","00:12:09:21","00:12:12:16","(트럭 운전사) 그래도, 그
안전거리라는 게 있지 않습니까"
"163","00:12:12:21","00:12:15:07","[무거운 음악]
그리고 어쨌든
뺑소니 친 거 아닙니까? 네?"
"164","00:12:16:21","00:12:19:23","근데 받힌 놈이 왜 토껴?"
"165","00:12:21:09","00:12:22:20","(트럭 운전사) 저 사람 뭐야?"
"166","00:12:32:09","00:12:35:12","(태수) 사고 정황을 봐도
뺑소니 칠 일이 아니거든요"
"167","00:12:35:22","00:12:37:16","거기다가 현장 부근에서"
"168","00:12:37:22","00:12:40:12","여자 거로 보이는
부서진 핸드폰이 발견됐고"
"169","00:12:40:23","00:12:43:15","아이, 뭔가 켕기는 게 있으니까
도망친 거 아니겠어요"
"170","00:12:43:22","00:12:45:05","아, 촉이 팍 온다니까"
"171","00:12:45:07","00:12:46:12","(최 계장) 촉은 니미럴"
"172","00:12:46:14","00:12:48:00","음주 뺑소니 아니야?"
"173","00:12:48:07","00:12:49:08","일 복잡하게 만들지 말고"
"174","00:12:49:10","00:12:50:17","아이, 몰라, 몰라, 몰라"
"175","00:12:50:19","00:12:53:13","일단 도주한 지
한 시간 정도 됐고 녹색 이스타나"
"176","00:12:53:15","00:12:55:07","그, 대모산 넘어가는 길 뻔하니까"
"177","00:12:55:14","00:12:57:05","도주 거리 계산해서
검문 좀 늘려 봐요"
"178","00:12:57:07","00:12:58:21","- (태수) 끊습니다
- (최 계장) 야, 야, 야"
"179","00:12:58:23","00:13:00:01","(태수) 야, 밟아, 밟아"
"180","00:13:00:03","00:13:01:23","[한숨]
예"
"181","00:13:14:19","00:13:16:09","[나지막한 웃음]"
"182","00:13:20:07","00:13:21:16","[숨을 들이켠다]"
"183","00:13:22:04","00:13:24:09","[웃음]"
"184","00:13:43:08","00:13:45:09","대모산 지나가는 길은
이거 하나잖아요"
"185","00:13:45:19","00:13:47:10","뭐, 어떻게, 수서로 넘어갈까요?"
"186","00:13:50:19","00:13:53:04","- (기석) 아, 여기
- (태수) 야, 잠깐 차 좀 세워 봐"
"187","00:13:53:06","00:13:54:06","[타이어 마찰음]"
"188","00:14:09:19","00:14:11:10","승합차 같은데"
"189","00:14:14:05","00:14:15:23","(기석) 왜, 뭐 있어요?"
"190","00:14:25:13","00:14:27:11","(태수) 야, 뭐 때문인지 몰라도"
"191","00:14:27:13","00:14:28:13","산에 올라갔다 내려왔어"
"192","00:14:28:20","00:14:30:14","이 비에
타이어 자국이 선명한 거 보면"
"193","00:14:30:16","00:14:31:23","방금 내려온 거야, 밟아"
"194","00:14:33:04","00:14:34:13","아, 뭐 해, 인마, 빨리 밟아"
"195","00:14:35:06","00:14:36:04","아, 예, 예, 예"
"196","00:14:38:11","00:14:39:12","(태수) 그냥 뺑소니 아니야"
"197","00:14:39:14","00:14:40:22","요 앞 사거리까지 길이 하나니까"
"198","00:14:41:02","00:14:42:03","잡을 수 있어"
"199","00:14:42:05","00:14:43:14","야, 야, 신호 걸렸다
야, 세워 봐, 세워 봐"
"200","00:14:43:16","00:14:44:24","(기석) 오케이, 오케이, 오케이"
"201","00:14:45:01","00:14:46:01","(태수) 빨리, 빨리, 빨리"
