No.,Timecode In,Timecode Out,Subtitle
"248","00:09:47:13","00:09:49:10","(하리) 신비, 넌 좀 아는 거 없어?"
"249","00:09:49:12","00:09:51:01","[생각하는 신음]"
"250","00:09:51:03","00:09:52:06","글쎄다"
"251","00:09:52:08","00:09:54:23","나 같은 위대한 도깨비는
보물에 관심이 없어"
"252","00:09:55:00","00:09:58:23","[반짝이는 효과음]
왜냐하면 내가
세상에 둘도 없는 보물이니까"
"253","00:09:59:00","00:10:01:21","[신비의 흐뭇한 신음]
(현우) 이젠 더 이상
고민할 필요가 없다니까"
"254","00:10:01:23","00:10:02:19","[신비의 성난 신음]"
"255","00:10:02:21","00:10:04:04","야…"
"256","00:10:04:06","00:10:07:17","[흥미로운 음악]
우리 이 지도에 표시된 곳으로
한번 가 보자"
"257","00:10:07:19","00:10:09:23","[현우의 놀란 신음]
너희 내 말 무시하냐?"
"258","00:10:10:21","00:10:11:19","(두리) 지금?"
"259","00:10:11:21","00:10:13:20","(현우) 그래, 여기서 안 멀다니까
[신비의 코웃음]"
"260","00:10:13:22","00:10:16:15","(하리) 그래도
엄마한테 얘기는 하고 가야지"
"261","00:10:16:17","00:10:19:11","(현우) 아, 금방 갔다 올 건데
뭘 그래?
[아이들이 살짝 웃는다]"
"262","00:10:20:00","00:10:21:15","하여튼 인간들"
"263","00:10:21:17","00:10:24:05","보물이라면 그저 눈이 멀어 가지고"
"264","00:10:25:20","00:10:28:07","[놀란 신음]
뭐야, 다들 어디 갔어?"
"265","00:10:28:09","00:10:30:12","야, 나도 같이 가!"
"266","00:10:30:14","00:10:33:08","[새가 지저귄다]
[아이들의 가쁜 숨소리]"
"267","00:10:34:00","00:10:35:07","[힘겨운 신음]"
"268","00:10:35:09","00:10:37:23","[힘겨운 목소리로] 진짜 이런 데
보물이 있다는 거야?"
"269","00:10:38:00","00:10:39:23","[한숨 쉬며] 그러게"
"270","00:10:40:00","00:10:43:00","(하리) 보물이 숨겨져 있기엔
너무 도시 한복판인데
[신비의 힘겨운 신음]"
"271","00:10:43:02","00:10:44:13","(현우) 여기까진 제대로 왔어"
"272","00:10:44:16","00:10:45:19","[하리와 가은의 의아한 신음]"
"273","00:10:45:21","00:10:48:09","그럼 이쯤에서
동굴 입구가 나와야 하는데"
"274","00:10:48:12","00:10:50:23","[두리와 신비의 가쁜 숨소리]"
"275","00:10:51:00","00:10:52:13","(하리) 두리야, 괜찮아?"
"276","00:10:52:15","00:10:54:05","(두리) 안 괜찮아"
"277","00:10:54:08","00:10:56:20","[두리의 가쁜 숨소리]"
"278","00:10:56:22","00:10:58:10","더 이상은 못 가"
"279","00:10:58:12","00:10:59:10","[신비의 지친 신음]"
"280","00:10:59:12","00:11:01:00","배고프다"
"281","00:11:01:02","00:11:03:13","(하리) 현우야
이제 그만 내려가자
[신비와 두리의 지친 신음]"
"282","00:11:03:15","00:11:05:10","아무래도 안 될 것 같아"
"283","00:11:05:12","00:11:08:00","(현우) 잠깐만
조금만 더 찾아보고"
"284","00:11:09:00","00:11:10:23","(가은) 이만하면 됐어, 돌아가자"
"285","00:11:11:12","00:11:14:14","[강조하는 효과음]
야, 야, 힘들어
배고프단 말이야!"
"286","00:11:14:16","00:11:15:20","[난감한 신음]"
"287","00:11:15:22","00:11:17:12","[지친 숨소리]"
"288","00:11:17:14","00:11:18:17","[두리의 놀란 탄성]"
"289","00:11:18:20","00:11:20:11","[무거운 음악]
(함께) [놀라며] 두리야!"
"290","00:11:20:13","00:11:22:24","(하리) 두리야, 괜찮아?
다친 데 없어?
[신비의 다급한 신음]"
"291","00:11:23:01","00:11:24:07","[힘겨운 신음]"
"292","00:11:24:09","00:11:25:11","그런 것 같아"
"293","00:11:26:03","00:11:27:16","(현우) 여기다!
[함께 놀란다]"
"294","00:11:27:18","00:11:29:04","여기라고"
"295","00:11:29:06","00:11:31:18","여기가 바로 숨겨져 있던 입구야!"
"296","00:11:33:19","00:11:35:19","(하리) 생각보다 동굴이 깊네"
"297","00:11:35:21","00:11:37:02","[겁먹은 신음]"
"298","00:11:37:04","00:11:38:08","무서워"
"299","00:11:38:10","00:11:41:11","꼭 뭐가 튀어나올 것 같아
그렇지, 어?"
"300","00:11:41:13","00:11:43:10","[신비가 코를 킁킁댄다]"
"301","00:11:44:03","00:11:46:05","뭔가 이상한 냄새가 나"
"302","00:11:46:18","00:11:49:02","냄새? 설마 귀신이야?"
"303","00:11:49:04","00:11:52:04","아니, 귀신 냄새는 아닌 것 같아
[두리의 겁먹은 신음]"
"304","00:11:52:18","00:11:55:16","(신비) 뭐랄까
되게 오래된 냄새가 나"
"305","00:11:58:09","00:11:59:10","[현우와 가은의 의아한 신음]"
"306","00:11:59:12","00:12:01:01","[현우와 가은의 놀란 신음]"
"307","00:12:01:03","00:12:02:10","왜 그래, 현우야?"
"308","00:12:02:12","00:12:05:00","[긴장되는 음악]
(현우) 이, 이거, 이것 좀 봐"
"309","00:12:05:02","00:12:06:06","[신비 일행의 긴장한 숨소리]"
"310","00:12:06:22","00:12:08:14","[두리의 겁먹은 신음]"
"311","00:12:10:06","00:12:11:02","(하리) 뭐야?"
"312","00:12:11:04","00:12:13:02","누가 이런 인형을
동굴 안에 둔 거야?"
"313","00:12:13:04","00:12:14:15","(두리) 무서워"
"314","00:12:15:13","00:12:17:04","(가은) 하나가 아니었어"
"315","00:12:17:06","00:12:18:04","[아이들의 놀란 신음]"
"316","00:12:18:06","00:12:20:04","이것 봐, 여러 개야"
"317","00:12:20:07","00:12:23:03","(신비) 그럼 이 인형에서
냄새가 난 건가?"
"318","00:12:24:24","00:12:27:05","[신비 일행의 놀란 신음]
(두리) 누나, 저것 봐"
"319","00:12:27:07","00:12:29:17","[긴장되는 음악]
진정해, 작은 인형일 뿐이야"
"320","00:12:30:22","00:12:32:17","[짚 인형의 괴성]"
"321","00:12:32:19","00:12:34:18","[신비 일행의 놀란 신음]"
"322","00:12:35:15","00:12:36:18","[놀란 탄성]"
"323","00:12:36:20","00:12:37:23","크, 큰 인형이네"
"324","00:12:39:11","00:12:41:23","[긴장감이 고조되는 음악]
[짚 인형들의 괴성]"
"325","00:12:42:00","00:12:43:02","[아이들의 겁먹은 신음]"
"326","00:12:43:19","00:12:45:05","[짚 인형들이 중얼거린다]"
"327","00:12:45:07","00:12:47:05","[짚 인형들의 괴성]
[아이들의 놀란 신음]"
"328","00:12:47:07","00:12:49:06","[힘겨운 신음]"
"329","00:12:49:23","00:12:53:07","[하리의 힘주는 신음]"
"330","00:12:55:04","00:12:56:07","아래로 빠져나와!"
"331","00:12:57:03","00:12:58:03","(현우) 아래로?"
"332","00:12:58:05","00:12:59:20","(가은) 알았어, 하리야"
"333","00:12:59:22","00:13:01:08","[아이들의 힘주는 신음]"
"334","00:13:02:08","00:13:03:09","(신비) 뛰어!"
"335","00:13:03:11","00:13:04:18","[아이들의 다급한 신음]"
"336","00:13:05:10","00:13:07:06","대체 뭐야, 저건?"
"337","00:13:07:08","00:13:10:04","몰라, 저런 건 나도 처음 봐"
"338","00:13:10:06","00:13:13:00","[아이들의 가쁜 신음]
[두리의 겁먹은 신음]"
"339","00:13:14:20","00:13:15:18","[놀란 신음]"
"340","00:13:15:20","00:13:18:06","[아이들의 놀란 탄성]"
"341","00:13:21:03","00:13:22:22","[짚 인형들의 웃음]"
"342","00:13:22:24","00:13:24:06","[신비 일행의 놀란 신음]"
"343","00:13:24:08","00:13:25:14","[신비의 비장한 신음]"
"344","00:13:25:16","00:13:28:12","나와라, 바람의 요술
[흥미진진한 음악]"
"345","00:13:28:14","00:13:30:03","깹!"
"346","00:13:34:20","00:13:35:19","[신비의 비명]"
"347","00:13:35:21","00:13:37:04","[아이들의 신음]"
"348","00:13:37:21","00:13:39:06","[긴박한 음악]
[신비 일행의 비명]"
"349","00:13:39:09","00:13:40:19","[비명]"
"350","00:13:40:21","00:13:42:19","[신비 일행의 비명]"
"351","00:13:42:21","00:13:44:07","누나!"
"352","00:13:45:09","00:13:47:07","으아, 저, 저기 부딪친다!"
"353","00:13:47:09","00:13:48:22","안 돼!"
"354","00:13:48:24","00:13:50:05","[신비 일행의 비명]"
"355","00:13:51:12","00:13:52:23","[신비 일행의 신음]"
"356","00:13:55:01","00:13:56:02","[비명]"
