No.,Timecode In,Timecode Out,Subtitle
"145","00:17:54:05","00:17:56:01","많이들 먹어라"
"146","00:17:56:22","00:17:58:07","수고 많으셨어요"
"147","00:18:01:09","00:18:03:01","감사합니다"
"148","00:18:04:13","00:18:06:10","안녕히 가세요!"
"149","00:19:21:11","00:19:24:08","아빠, 집이
무너질 것 같아"
"150","00:19:26:18","00:19:29:13","오늘 이사 왔는데
무너지면 안 되지"
"151","00:20:04:15","00:20:05:24","이렇게 웃어보렴"
"152","00:20:06:03","00:20:07:18","무서움이
달아날 거야"
"153","00:20:10:04","00:20:11:22","난 무섭지 않아"
"154","00:20:13:09","00:20:14:24","안 무서워!"
"155","00:20:59:02","00:21:01:12","- 하나, 둘
- 하나, 둘…"
"156","00:21:02:09","00:21:05:14","잘한다, 힘내!"
"157","00:21:11:01","00:21:13:21","빨래 끝!"
"158","00:21:23:09","00:21:25:02","출발!"
"159","00:21:42:10","00:21:47:11","할머니!
안녕하세요!"
"160","00:21:47:14","00:21:48:24","수고 많으시네요"
"161","00:21:49:14","00:21:51:17","다 같이 어딜 가니?"
"162","00:21:52:08","00:21:54:23","엄마 병문안 가요"
"163","00:21:55:09","00:21:57:17","기특하구나"
"164","00:21:58:08","00:21:59:20","안부 전해다오"
"165","00:22:00:15","00:22:01:22","네!"
"166","00:22:18:09","00:22:19:22","이쪽이에요!"
"167","00:22:47:06","00:22:49:09","- 안녕하세요
- 어서들 와라"
"168","00:22:51:08","00:22:52:09","엄마!"
"169","00:22:52:11","00:22:54:20","잘 지냈니?"
"170","00:22:55:02","00:22:57:06","아빠가 길을
잘못 들었어"
"171","00:22:57:10","00:23:00:05","그랬어?
사츠키, 안녕"
"172","00:23:00:08","00:23:02:00","오늘은
‘모심기 휴일’이에요"
"173","00:23:02:05","00:23:03:14","그렇구나"
"174","00:23:03:16","00:23:06:04","아빤 의사 선생님과
얘기하고 있어"
"175","00:23:06:10","00:23:08:04","다들 와서
정말 기쁘구나"
"176","00:23:08:22","00:23:11:08","새집은 어때?
정리는 다 됐니?"
"177","00:23:17:16","00:23:19:03","귀신 집?"
"178","00:23:19:20","00:23:21:20","엄마, 귀신 집
좋아해?"
"179","00:23:22:03","00:23:23:06","물론이지"
"180","00:23:23:10","00:23:25:11","빨리 나아서
귀신을 만나야겠네"
"181","00:23:25:15","00:23:26:22","잘됐다, 그렇지?"
"182","00:23:28:02","00:23:31:15","엄마가 싫어할까 봐
걱정했어요"
"183","00:23:31:22","00:23:33:00","너희는 어때?"
"184","00:23:33:03","00:23:35:15","- 좋아!
- 하나도 안 무서워!"
"185","00:23:38:06","00:23:40:21","사츠키가 동생 머리
묶어주니?"
"186","00:23:40:24","00:23:41:20","네"
"187","00:23:42:03","00:23:44:12","잘 묶었네
메이는 좋겠다"
"188","00:23:46:02","00:23:48:06","근데 언니는
금세 화를 내"
"189","00:23:48:08","00:23:50:02","네가 자꾸
움직이니까 그렇지"
"190","00:23:50:04","00:23:52:00","사츠키 이리와"
"191","00:23:52:18","00:23:54:11","좀 짧지 않니?"
"192","00:23:54:16","00:23:55:22","난 이게 좋아요"
"193","00:23:55:24","00:23:57:20","메이도 해줘!"
"194","00:23:57:23","00:23:58:19","순서대로!"
"195","00:23:59:14","00:24:01:14","여전히 곱슬이구나"
"196","00:24:01:23","00:24:04:06","엄마 어릴 때랑
똑같아"
"197","00:24:04:12","00:24:08:07","크면 내 머리도
엄마처럼 돼요?"
"198","00:24:08:21","00:24:09:24","그렇겠지"
"199","00:24:10:08","00:24:12:07","넌 엄마를
빼닮았잖니"
"200","00:24:30:07","00:24:32:05","엄마는
괜찮은 것 같죠?"
"201","00:24:32:07","00:24:36:00","좀 있으면 퇴원해도
될 거라더라"
"202","00:24:36:20","00:24:38:06","좀 있으면?
내일?"
"203","00:24:38:19","00:24:40:21","내일 타령이
또 시작됐네"
"204","00:24:40:23","00:24:42:12","내일은 좀 무리지"
"205","00:24:43:11","00:24:46:05","엄마가 나랑 같이
자고 싶대"
"206","00:24:46:16","00:24:50:19","넌 다 커서
혼자 잔다며?"
"207","00:24:50:21","00:24:52:17","엄마는 괜찮아"
"208","00:25:14:12","00:25:17:22","아빠!
일어나세요"
"209","00:25:21:20","00:25:24:03","일어나!"
"210","00:25:29:16","00:25:31:04","또 늦잠을 잤군"
"211","00:25:31:08","00:25:33:03","오늘부터
도시락 싸가요"
"212","00:25:33:15","00:25:35:13","잊고 있었구나"
"213","00:25:36:02","00:25:38:15","아빠랑 메이 것도
만들 거예요"
"214","00:25:38:18","00:25:40:11","- 탄다!
- 갈게!"
"215","00:25:43:14","00:25:45:05","메이 도시락"
"216","00:25:46:10","00:25:47:13","내 거?"
"217","00:25:48:11","00:25:49:24","앉아서 먹거라"
"218","00:25:50:08","00:25:51:06","여깄어!"
"219","00:25:52:17","00:25:54:03","네가 직접 싸"
"220","00:25:57:15","00:26:00:04","사츠키 짱!"
"221","00:26:00:15","00:26:01:18","이런!"
"222","00:26:01:21","00:26:04:10","나갈게!"
"223","00:26:06:04","00:26:07:21","벌써 친구가
생겼니?"
"224","00:26:07:23","00:26:09:22","사츠키 짱이래"
"225","00:26:10:11","00:26:11:22","쟤는 ‘밋 짱’이야"
"226","00:26:14:09","00:26:15:17","잘 먹었습니다"
"227","00:26:17:10","00:26:18:19","다녀올게요"
"228","00:26:19:07","00:26:21:03","잘 갔다 와"
"229","00:26:22:15","00:26:23:21","안녕!"
"230","00:26:24:01","00:26:26:02","안녕!
어서 가자"
"231","00:26:27:09","00:26:29:05","- 안녕!
- 안녕!"
"232","00:26:38:08","00:26:39:19","아빠!"
"233","00:26:41:01","00:26:42:18","나도 언니 같지?"
"234","00:26:42:20","00:26:45:03","그래, 도시락 들고
어딜 가니?"
"235","00:26:45:05","00:26:46:19","산책하러"
"236","00:27:09:07","00:27:11:12","아빠!
도시락 안 먹어?"
"237","00:27:11:14","00:27:13:11","벌써?"
"238","00:27:25:22","00:27:28:03","아빠는
꽃가게 주인이야"
"239","00:27:44:14","00:27:46:00","올챙이다!"
"240","00:28:04:13","00:28:07:05","어라!
밑이 빠졌어"
"241","00:28:20:14","00:28:21:18","찾았다!"
"242","00:33:58:12","00:34:01:10","넌 누구니?
마쿠로 쿠로스케?"
"243","00:34:29:17","00:34:32:15","토토로!
이름이 토토로구나"
"244","00:34:37:20","00:34:39:20","토토로였군!"
"245","00:34:42:15","00:34:43:18","토토로!"
"246","00:35:52:04","00:35:53:23","- 안녕!
- 나중에 봐!"
"247","00:35:56:13","00:35:58:07","- 다녀왔습니다
- 왔니?"
"248","00:35:58:09","00:36:00:02","시간이 벌써
이렇게 됐구나"
"249","00:36:00:04","00:36:02:02","메이는요?
밋 짱네 다녀올게요"
"250","00:36:02:08","00:36:03:19","점심도 안 먹었어"
"251","00:36:03:22","00:36:05:12","정원에
메이 없니?"
"252","00:36:05:16","00:36:06:20","메이!"
"253","00:36:08:02","00:36:09:11","메이!"
"254","00:36:11:00","00:36:11:22","메이!"
"255","00:36:15:04","00:36:16:04","메이!"
"256","00:36:22:21","00:36:26:12","메이의 모자가
있어요"
"257","00:36:41:24","00:36:43:10","메이…"
"258","00:36:51:00","00:36:53:09","메이! 일어나!"
"259","00:36:54:24","00:36:56:24","이런 데서 자면 안 돼"
"260","00:36:59:00","00:37:01:08","- 토토로는?
- 토토로?"
"261","00:37:01:16","00:37:03:22","오잉?"
"262","00:37:06:13","00:37:07:21","꿈꿨니?"
"263","00:37:08:10","00:37:09:20","토토로가
있었단 말이야"
"264","00:37:10:08","00:37:13:00","그림책에 나오는
토토로 말이야?"
"265","00:37:13:14","00:37:16:15","토토로라고
그랬단 말이야"
"266","00:37:16:18","00:37:20:11","털이 많고
입이 왕 크고"
"267","00:37:20:15","00:37:23:24","조그만 애랑
요만한 애도 봤어"
"268","00:37:24:10","00:37:27:06","왕 큰 토토로는
자고 있었어"
"269","00:37:31:10","00:37:32:09","여깄었구나"
"270","00:37:32:22","00:37:36:19","굉장해
비밀기지 같군"
"271","00:37:36:23","00:37:40:01","여기서
토토로를 만났대요"
"272","00:37:40:11","00:37:41:15","토토로?"
"273","00:37:42:05","00:37:43:05","이리 와!"
"274","00:37:51:16","00:37:53:07","기다려!"
"275","00:37:58:24","00:38:01:02","- 여기?
- 아냐"
"276","00:38:01:20","00:38:04:03","큰 나무 옆에 있었어"
"277","00:38:04:05","00:38:06:07","길은 하나밖에 없는걸"
"278","00:38:06:22","00:38:09:13","메이 돌아와!"
"279","00:38:10:00","00:38:11:22","메이"
"280","00:38:24:11","00:38:28:02","정말 토토로가
있었단 말이야"
"281","00:38:28:20","00:38:29:23","거짓말이 아냐"
"282","00:38:39:11","00:38:40:07","메이"
"283","00:38:41:03","00:38:42:15","거짓말 아니라고"
"284","00:38:44:09","00:38:47:23","거짓말이라고
생각 안 한단다"
"285","00:38:48:15","00:38:51:06","숲의 주인을
만났나 보다"
"286","00:38:52:04","00:38:53:22","운이 좋은 거야"
"287","00:38:54:21","00:38:57:08","근데 늘 만날 수
있는 건 아니란다"
"288","00:38:59:04","00:39:01:11","아직 인사도
못 드렸구나"
"289","00:39:01:14","00:39:04:05","- 인사?
- 나무 님께 인사!"
"290","00:39:22:09","00:39:23:22","메이도 꽤
무거워졌구나"
"291","00:39:23:24","00:39:27:22","녹나무예요!
아주 큰걸!"
"292","00:39:36:09","00:39:37:13","저거다!"
