No.,Timecode In,Timecode Out,Subtitle
"113","00:05:10:17","00:05:12:00","[함께 의아한 탄성]"
"114","00:05:12:02","00:05:13:02","[자두의 탄성]
[애기의 옅은 웃음]"
"115","00:05:13:04","00:05:17:09","[어색하게 웃으며] 우리 애가
딴 사람을 얘기를 헷갈렸나 보네요
[애기가 웅얼거린다]"
"116","00:05:18:04","00:05:20:02","음, 맞아, 불여우
[자두의 의아한 탄성]"
"117","00:05:20:21","00:05:23:00","근데 왜 아줌마가 여우야?"
"118","00:05:23:06","00:05:25:07","야, 진짜 여우가 아니고
[미미의 의아한 탄성]"
"119","00:05:25:09","00:05:27:14","성격이 이기적이고
얍삽하다는 거…"
"120","00:05:27:16","00:05:30:00","[어색하게 웃으며] 얘들아
여우 얘기는 그만
[미미와 자두의 놀란 탄성]"
"121","00:05:30:08","00:05:33:11","[떨리는 목소리로] 전복아
너도 어른들한테"
"122","00:05:33:13","00:05:35:11","(미희) 인사해야지
[전복의 옅은 탄성]"
"123","00:05:35:19","00:05:38:08","[계속되는 탄성]
[부드러운 음악]"
"124","00:05:38:20","00:05:42:09","[민지의 의아한 탄성]
야, 점심에 흑돼지 오겹살 어때?"
"125","00:05:43:01","00:05:44:03","그래, 넌 어때?"
"126","00:05:44:16","00:05:46:20","(민지) 음, 난 갈치구이
먹고 싶은데
[당황한 탄성]"
"127","00:05:46:22","00:05:48:20","[반짝이는 효과음]
오, 나도 그거 좋아"
"128","00:05:49:07","00:05:52:05","[두근거리는 효과음]
(돌돌) 무슨 소리야
제주도 하면 흑돼지지"
"129","00:05:52:17","00:05:55:04","어? 음, 전복아"
"130","00:05:55:13","00:05:57:06","음, 전복이?"
"131","00:05:57:18","00:06:00:09","[자두네의 의아한 탄성]
[부드러운 음악]"
"132","00:06:00:11","00:06:02:11","[탄성]
[두근거리는 효과음]"
"133","00:06:03:23","00:06:06:16","어? 어, 안녕하세요"
"134","00:06:07:01","00:06:08:12","고전복입니다"
"135","00:06:09:15","00:06:11:14","[밝은 음악]
(난향) 아이고, 그래?
[난향과 전복의 옅은 웃음]"
"136","00:06:11:23","00:06:14:18","- (난향) 아주 똘똘하게 생겼네
- 저기요, 엄마"
"137","00:06:15:04","00:06:17:15","[윤석의 옅은 웃음]
(전복) 다 같이 우리 집으로
가면 안 돼요?"
"138","00:06:18:08","00:06:20:13","우리 집에 먹을 거 많이 있잖아요"
"139","00:06:22:19","00:06:25:07","[밝은 음악]
[타이어 마찰음]"
"140","00:06:25:09","00:06:26:09","[자동차 문이 달칵 열린다]"
"141","00:06:27:16","00:06:28:16","[자동차 문이 달칵 닫힌다]"
