No.,Timecode In,Timecode Out,Subtitle
"125","00:06:33:02","00:06:33:24","[한숨]"
"126","00:06:34:01","00:06:35:23","[차분한 음악]
(학부모)
아니, 이게 말이 되냐고요"
"127","00:06:36:08","00:06:38:15","우리 애가 개를
뭐 어떻게 할 거처럼 얘기했다는데"
"128","00:06:38:17","00:06:40:06","우리 애는 그런 적 없다고 그러고"
"129","00:06:40:08","00:06:41:23","먼저 시비 걸어왔다는데"
"130","00:06:42:15","00:06:43:15","그거 뭐야"
"131","00:06:43:23","00:06:45:23","짱인지 뭔지를 가리자면서요"
"132","00:06:47:06","00:06:48:13","조치를 취해주세요
[동욱의 한숨]"
"133","00:06:48:23","00:06:51:06","전학을 보내든지 정학을 시키든지!"
"134","00:06:52:11","00:06:53:12","[낑낑거린다]"
"135","00:06:53:14","00:06:55:07","[한숨을 내쉬며]
(동욱)
어떡하냐"
"136","00:06:55:24","00:06:56:23","[혀를 찬다]"
"137","00:06:57:18","00:06:58:16","(여학생1)
어?"
"138","00:06:58:18","00:06:59:15","(여학생들)
마음아!"
"139","00:06:59:17","00:07:01:11","- (여학생1) 마음아, 안녕?
- (여학생2) 안녕?"
"140","00:07:01:13","00:07:03:01","(여학생3)
야, 우리 수업 늦었어"
"141","00:07:03:03","00:07:04:09","(여학생들)
마음아, 안녕"
"142","00:07:07:02","00:07:09:00","[휴대전화 벨 소리]"
"143","00:07:11:01","00:07:11:23","어, 누나"
"144","00:07:12:00","00:07:13:00","아침부터 웬일이야?"
"145","00:07:13:02","00:07:14:07","네 친구 중에"
"146","00:07:14:12","00:07:16:11","개 훈련시키는 친구 있다 그랬지?"
"147","00:07:16:17","00:07:18:02","아, 경식이? 경식이"
"148","00:07:18:04","00:07:19:16","어, 잘 알지, 왜?
잘 알아, 왜?"
"149","00:07:19:18","00:07:21:07","마음이랑 새끼들 좀 맡기자"
"150","00:07:21:09","00:07:22:07","(봉구)
아, 그래?"
"151","00:07:22:23","00:07:24:10","거 뭐, 동욱이 알면
난리 치지 않나?"
"152","00:07:24:13","00:07:26:05","(엄마)
그건 내가 알아서 해"
"153","00:07:26:11","00:07:27:20","마음 못 잡아서 안 되겠어, 야"
"154","00:07:27:22","00:07:29:13","아이, 그 나이 때 다 그런 거지"
"155","00:07:29:15","00:07:31:22","뭘 또 그렇게 오버를 해
누나 하여튼"
"156","00:07:31:24","00:07:33:24","- 하여튼 누나...
- 아, 맡길 수 있어, 없어?"
"157","00:07:34:19","00:07:35:17","알았어, 알았어"
"158","00:07:36:14","00:07:37:16","아, 누나, 잠깐, 잠깐만"
"159","00:07:38:17","00:07:40:02","그런데 공짜로는 안 되고"
"160","00:07:40:14","00:07:42:13","- 돈 많이 들 텐데?
- (엄마) 줄 테니까"
"161","00:07:42:15","00:07:44:02","당장 연락해"
"162","00:07:44:04","00:07:45:21","- 오케이
- (엄마) 동욱이한테 비밀이다?"
"163","00:07:45:23","00:07:47:06","너 말했다가는"
"164","00:07:47:08","00:07:48:22","- 국물도 없어!
- 에이, 알았어"
