No.,Timecode In,Timecode Out,Subtitle
"149","00:08:38:16","00:08:41:09","(상철) 이런 말 하기 뭐하지만
선생님이 오죽하면 그랬겠냐?"
"150","00:08:41:11","00:08:43:22","이번 선생이 유난을 떨어
고양이처럼 생겨가지고"
"151","00:08:43:24","00:08:46:17","그러니까, 동구 생각해서 인사도 하고
[의자 덜컹거리는 소리]"
"152","00:08:46:19","00:08:48:00","봉투도 한번 슬쩍 주고"
"153","00:08:48:02","00:08:50:03","학교 가서 확 뒤집어 놓던지 해야지"
"154","00:08:50:05","00:08:52:12","네 가게나 걱정해라, 간판도 좀 바꾸고
[걸레질 소리]"
"155","00:08:52:17","00:08:53:18","'허 사장 통닭'이 뭐냐?"
"156","00:08:53:20","00:08:55:10","- (상철) 촌스럽게
- 그만 마셔라잉"
"157","00:08:55:12","00:08:57:01","아, 자식 치사하게
[걸레질 소리]"
"158","00:08:57:04","00:08:59:03","야, 따라 놓은 걸 어떡하냐?
[툭 대걸레 내려놓는 소리]"
"159","00:09:01:20","00:09:02:20","[맥주 흩뿌려지는 소리]
(진규) 집에 가"
"160","00:09:03:22","00:09:06:00","(상철) 먹는 거 버리면 죄 받아
이 자식아"
"161","00:09:07:06","00:09:08:06","[잔 부딪히는 소리]"
"162","00:09:08:23","00:09:10:02","[오토바이 엔진음]"
"163","00:09:12:14","00:09:13:17","[익살스러운 음악]"
"164","00:09:13:20","00:09:15:02","(진규) 시너지 좋아하네"
"165","00:09:17:23","00:09:19:01","(진규) 이게 시너지다"
"166","00:09:27:03","00:09:28:24","[기름 끓는 소리]"
"167","00:09:36:20","00:09:37:20","[혀를 찬다]"
"168","00:09:38:00","00:09:39:00","그래"
"169","00:09:39:03","00:09:40:10","[부스럭거린다]"
"170","00:09:40:15","00:09:42:06","그, 시험 같은 거 안 봐도 돼"
"171","00:09:42:08","00:09:44:01","(진규) 주전자도 하루 쉬어야지
[부스럭거리는 소리]"
"172","00:09:46:14","00:09:47:14","(진규) 동구야"
"173","00:09:48:16","00:09:49:16","(진규) 먹어 봐"
"174","00:09:52:07","00:09:53:07","[진규의 힘주는 숨소리]"
"175","00:09:53:15","00:09:54:15","(진규) 어떠냐, 맛있냐?"
"176","00:09:54:17","00:09:55:23","[동구의 매워하는 숨소리]"
"177","00:09:56:03","00:09:57:03","(진규) 매워?"
"178","00:09:58:07","00:09:59:07","(진규) 아
[퉤 진규가 치킨을 뱉는다]"
"179","00:09:59:09","00:10:00:09","(진규) 야, 뱉어, 뱉어"
"180","00:10:00:15","00:10:01:15","[동구가 구역질한다]"
"181","00:10:01:20","00:10:02:21","[진규의 힘주는 숨소리]
[동구의 놀란 신음]"
"182","00:10:03:24","00:10:04:24","[동구가 울먹인다]"
"183","00:10:05:01","00:10:07:07","[동구의 매워하는 숨소리]"
"184","00:10:07:09","00:10:09:05","[동구의 매워하는 신음]
(진규) 아이씨"
"185","00:10:10:22","00:10:12:14","[평화로운 음악]
[오토바이 엔진음]
밖에 나오니까 좋아, 아빠랑?"
"186","00:10:12:16","00:10:14:10","응, 좋아
[진규의 웃음]"
"187","00:10:17:24","00:10:20:06","[동구의 신난 탄성]"
"188","00:10:21:12","00:10:22:24","(진규) 야, 저기로 갈까, 저기로?"
"189","00:10:23:02","00:10:24:13","(동구) 응, 저기로, 저기로
[진규의 호응]"
"190","00:10:25:13","00:10:27:11","- (진규) 동구야, 아빠 꽉 잡아
- (동구) 응"
"191","00:10:35:02","00:10:37:15","(상철 처) 공산품 많이 챙겨줄게
그래, 어"
"192","00:10:37:18","00:10:39:02","- (동구) 안녕하세요?
- (상철 처) 어, 그래"
"193","00:10:39:04","00:10:40:04","(상철 처) 동구 아빠, 동구 아빠"
"194","00:10:40:19","00:10:42:13","우리 미나 아빠, 자기네 가게에 있나?"
"195","00:10:43:05","00:10:45:00","아니? 당구장에 가 봐"
"196","00:10:45:05","00:10:46:05","(상철 처) 이 인간을 그냥"
"197","00:10:46:22","00:10:48:06","(상철 처) 동구 너 아직 학교 안 갔어?"
"198","00:10:48:16","00:10:50:15","우리 미나 아까 갔다, 야, 어이구"
"199","00:10:51:13","00:10:52:23","아, 지금 학교 가"
"200","00:10:57:21","00:10:58:24","(진규) 아, 왜?"
"201","00:10:59:21","00:11:01:17","아이, 괜찮아
[동구가 칭얼댄다]"
"202","00:11:04:02","00:11:05:14","아빠가 높아, 선생님이 높아?"
"203","00:11:06:03","00:11:07:03","(동구) 선생님?"
"204","00:11:08:12","00:11:09:24","아빠가 높아, 선생님이 높아?"
"205","00:11:10:04","00:11:11:07","(동구) 선생님"
"206","00:11:13:03","00:11:14:21","[유쾌한 음악]"
"207","00:11:22:02","00:11:23:21","[오토바이 엔진음]"
"208","00:11:30:08","00:11:32:14","[유쾌한 음악이 계속된다]"
"209","00:11:40:21","00:11:41:21","[동구의 힘주는 숨소리]"
"210","00:11:57:17","00:11:59:06","[덜컥거리며 문을 연다]"
"211","00:12:09:01","00:12:10:14","[풀벌레 소리]"
