No.,Timecode In,Timecode Out,Subtitle
"198","00:10:25:23","00:10:27:19","[거친 숨소리]"
"199","00:10:29:19","00:10:31:03","[내경이 달그락거리며 젓는다]"
"200","00:10:31:14","00:10:33:18","(팽헌)
하, 냄새 죽인다"
"201","00:10:34:18","00:10:36:08","아니지, 지금 뒤집어야지, 이거"
"202","00:10:36:10","00:10:37:12","(내경)
씁, 저리 가"
"203","00:10:37:14","00:10:38:13","- (팽헌) 아니...
- 저리 가!"
"204","00:10:38:22","00:10:41:05","(팽헌)
아휴, 고기를
안 먹어 봐 가지고 뭘 몰라"
"205","00:10:41:17","00:10:42:18","[까마귀 울음]"
"206","00:10:42:20","00:10:43:22","[달그락거린다]"
"207","00:10:45:02","00:10:45:24","진형아!"
"208","00:10:46:08","00:10:49:15","야, 진형아, 야, 너, 너
밥 안 먹었지, 밥, 밥 안 먹었지? 야"
"209","00:10:49:17","00:10:50:17","[팽헌의 가쁜 숨소리]"
"210","00:10:50:21","00:10:51:19","(팽헌)
너, 이 새끼야"
"211","00:10:52:05","00:10:53:23","오늘 닭 먹는 날이야, 이 새끼야"
"212","00:10:54:13","00:10:57:12","어? 지금 닭 삶고 있다고, 이 새끼야"
"213","00:10:57:19","00:10:59:06","오늘 호강하는 날..."
"214","00:11:04:09","00:11:05:05","왜 그래?"
"215","00:11:05:13","00:11:06:15","[만류하는 숨소리]"
"216","00:11:08:17","00:11:10:06","[내경의 힘주는 숨소리]"
"217","00:11:11:15","00:11:12:15","(내경)
많이 먹거라"
"218","00:11:12:23","00:11:14:13","[닭들의 울음]"
"219","00:11:16:17","00:11:17:19","[내경의 힘주는 숨소리]"
"220","00:11:21:02","00:11:23:04","[섭섭한 숨소리]
[내경이 쩝쩝댄다]"
"221","00:11:23:14","00:11:25:02","돈은 어디서 나서 사신 겁니까?"
"222","00:11:30:05","00:11:33:20","(팽헌)
아, 아까, 그, 왔던 사람들 있잖아"
"223","00:11:34:04","00:11:37:10","그 사람들이 붓 사 간 돈으로
먹는 것이다, 응"
"224","00:11:39:10","00:11:40:15","붓이 그대로 있던데요"
"225","00:11:46:07","00:11:47:12","관상을 보는 겝니까?"
"226","00:11:47:14","00:11:50:02","어허, 이놈, 관상은 무슨!"
"227","00:11:54:03","00:11:56:21","(내경)
뭐, 하도 억지로 청하기에
어쩔 수 없이 보았다"
"228","00:11:57:00","00:11:58:14","왜, 안 되느냐?"
"229","00:11:58:16","00:11:59:24","약조하지 않으셨습니까?"
"230","00:12:00:13","00:12:02:10","선비가 되어 어찌 그런 일을
한단 말입니까?"
