No.,Timecode In,Timecode Out,Subtitle
"186","00:17:12:13","00:17:14:01","(문영)
야, 잠깐만, 나 이것 좀 하고"
"187","00:17:14:13","00:17:15:11","(미소)
응"
"188","00:17:19:16","00:17:20:18","(미소)
어디 아파?"
"189","00:17:20:20","00:17:22:04","아니, 나 당 떨어져서"
"190","00:17:23:05","00:17:25:00","야근 좀 쌓이면은
짬 내서 맞아야 돼"
"191","00:17:25:22","00:17:27:10","이게 밥보다 나아"
"192","00:17:28:16","00:17:31:07","피곤할 때마다
포도당 한 방씩 맞아야 일하거든"
"193","00:17:32:05","00:17:33:05","너 한 대 맞을래?"
"194","00:17:34:14","00:17:36:07","아니, 괜찮아"
"195","00:17:37:11","00:17:39:00","근데 이런 거 언제 배웠어?"
"196","00:17:39:12","00:17:41:07","아, 한 5년 전에?"
"197","00:17:41:09","00:17:43:01","사람 일 어떻게 될지 몰라서"
"198","00:17:43:11","00:17:45:05","조무사 자격증 땄었거든"
"199","00:17:48:23","00:17:51:11","내가 배운 기술 중에는
제일 유용한 기술인 듯"
"200","00:17:53:05","00:17:54:11","대단하다"
"201","00:17:56:07","00:17:58:06","- 야, 나 이것 좀 붙여 줘
- (미소) 응"
"202","00:17:58:16","00:17:59:16","잠깐만"
"203","00:18:03:09","00:18:06:10","(문영)
아, 온몸에 피가 도네"
"204","00:18:14:12","00:18:16:24","(미소)
들어올 때 보니까 회사가 되게 크더라"
"205","00:18:18:11","00:18:21:04","내가 다녔던 회사는
여기에 비하면 회사도 아니네"
"206","00:18:22:03","00:18:23:17","이렇게 휴게실도 있고"
"207","00:18:25:14","00:18:28:01","야, 어떻게 들어온 회산데
커야지, 그럼"
"208","00:18:28:16","00:18:30:21","난 열심히 해서 더 큰 데 갈 거야"
"209","00:18:36:12","00:18:37:16","뭐니, 저 짐?"
"210","00:18:39:09","00:18:40:15","(미소)
아, 저거?"
"211","00:18:43:05","00:18:44:11","나 집 나왔어"
