No.,Timecode In,Timecode Out,Subtitle
"290","00:14:26:21","00:14:27:24","(희열)
카이스트 진부하잖아"
"291","00:14:28:11","00:14:29:19","난 좀 특별한 일 하고 싶어"
"292","00:14:29:21","00:14:31:13","(기준)
아, 카이스트면 특별한 거 같은데?"
"293","00:14:31:19","00:14:33:04","내 친구들 다 카이스트 갔는데?"
"294","00:14:33:15","00:14:35:06","(희열)
우리 학교에서는
경찰대 가는 게 제일 특별해"
"295","00:14:36:12","00:14:39:03","(기준)
내 생각에는 특별한 거보다는
약간 특이한 거 같은데?"
"296","00:14:39:14","00:14:40:13","넌 왜 왔냐?"
"297","00:14:41:11","00:14:42:15","여기 학비 무료잖아"
"298","00:14:43:01","00:14:44:03","우리 엄마 돈이 없어"
"299","00:14:44:06","00:14:45:02","아빠는?"
"300","00:14:45:04","00:14:46:02","우리 엄마 미혼모야"
"301","00:14:49:00","00:14:50:13","그런 얘기를
그렇게 담담하게 해도 되냐?"
"302","00:14:51:11","00:14:52:17","사실인데, 뭐, 어떡해?"
"303","00:14:54:01","00:14:55:08","(희열)
그렇지
[기준의 한숨]"
"304","00:14:56:09","00:14:58:10","아, 근데 우리 고기 언제 먹냐?"
"305","00:14:58:21","00:14:59:20","(희열)
언제든지"
"306","00:15:00:04","00:15:01:05","(기준)
내가 뭐 하나 알려 줄까?"
"307","00:15:01:07","00:15:02:07","[잔잔한 음악]
(희열)
뭐?"
"308","00:15:02:14","00:15:04:10","(기준)
나 졸라 많이 먹어"
"309","00:15:04:12","00:15:05:08","[희열의 옅은 웃음]"
"310","00:15:05:10","00:15:06:11","(희열)
우리 집 정육점이랑 같이 해"
"311","00:15:06:13","00:15:07:09","[기준의 탄성]"
"312","00:15:07:11","00:15:08:16","(기준)
[웃으며]
대박 사건"
"313","00:15:09:20","00:15:10:19","친하게 지내자"
"314","00:15:11:15","00:15:12:13","(희열)
그래"
"315","00:15:13:01","00:15:14:01","[기준의 당황한 신음]"
"316","00:15:15:08","00:15:16:16","(기준)
뭐 하냐, 변태냐?"
"317","00:15:16:22","00:15:17:20","(희열)
어쩌라고?"
"318","00:15:17:22","00:15:19:01","(기준)
맞대야지, 병신아"
"319","00:15:19:03","00:15:20:03","[희열의 깨닫는 탄성]"
"320","00:15:20:17","00:15:21:14","(희열)
다시 가자"
"321","00:15:21:16","00:15:23:00","(기준)
어유, 창피하다, 진짜"
"322","00:15:23:05","00:15:24:04","간다"
"323","00:15:29:04","00:15:30:07","[기준과 희열의 웃음]"
"324","00:15:31:15","00:15:32:19","(학생2)
선서!"
"325","00:15:33:02","00:15:34:05","(학생들)
선서!"
"326","00:15:34:17","00:15:36:17","(함께)
나는 학칙을 준수하며"
"327","00:15:36:19","00:15:40:00","경찰대 학생으로서의
명예와 긍지를 갖고"
"328","00:15:40:04","00:15:43:11","책임과 의무를 다하여
학업에 정진할 것을"
"329","00:15:43:13","00:15:44:22","선서합니다!"
"330","00:15:45:18","00:15:46:17","(학생2)
바로!"
"331","00:15:47:02","00:15:49:04","학장님께 대하여 경례!"
"332","00:15:49:14","00:15:50:19","(학생들)
충성!"
"333","00:15:51:10","00:15:52:12","(학장)
충성"
"334","00:16:14:19","00:16:16:05","[기상 벨이 울린다]"
"335","00:16:16:19","00:16:17:20","[희열의 피곤한 신음]"
"336","00:16:23:12","00:16:24:14","(기준)
아이씨"
"337","00:16:25:15","00:16:28:13","[학생들이 저마다 말한다]"
"338","00:16:34:15","00:16:35:14","(희열)
야, 기준아"
"339","00:16:35:16","00:16:36:14","(기준)
어?"
"340","00:16:37:09","00:16:38:11","나 사복 입고 싶어"
"341","00:16:42:14","00:16:44:13","(기준)
난 이 녹색이 세상에서 제일 싫어"
"342","00:16:45:00","00:16:45:23","[희열의 한숨]"
"343","00:16:46:07","00:16:47:17","특히 청록색은 정말...
[문이 탁 열린다]"
"344","00:16:48:02","00:16:49:02","야, 같이 가"
"345","00:16:49:06","00:16:50:07","[문이 달칵 닫힌다]"
"346","00:16:51:04","00:16:52:04","야, 같이 가"
"347","00:16:52:22","00:16:53:21","[허리띠를 달칵 채운다]"
"348","00:17:13:18","00:17:15:10","(기준)
'진심'"
"349","00:17:15:19","00:17:16:15","오케이"
"350","00:17:17:13","00:17:20:17","(양 교수)
납치 범죄의 경우 주 대상 피해자는"
"351","00:17:20:19","00:17:23:14","13세 미만의 아동과
성인 여성이라고 볼 수 있다"
"352","00:17:24:02","00:17:27:20","실종 수사에서
가장 중요한 건 시간이다"
"353","00:17:28:00","00:17:30:22","실종된 피해자가
시간이 흐를수록 생존할 확률이"
"354","00:17:31:00","00:17:32:15","급속도로 떨어지기 때문이다"
"355","00:17:32:22","00:17:36:07","실종된 피해자가
살해될 확률이 가장 높은 시간을"
"356","00:17:37:02","00:17:38:08","뭐라고 부르는지 아는 사람?"
"357","00:17:40:02","00:17:40:23","재호"
"358","00:17:41:22","00:17:42:21","(재호)
골든 타임입니다"
"359","00:17:43:03","00:17:44:00","[웃음]"
"360","00:17:44:02","00:17:45:03","그건 병원이고, 자식아"
"361","00:17:45:05","00:17:46:01","[학생들의 웃음]"
"362","00:17:46:03","00:17:47:03","(희열)
크리티컬 아워입니다"
"363","00:17:47:21","00:17:49:12","(양 교수)
어, 빙고"
"364","00:17:49:19","00:17:50:24","[학생들의 탄성]"
"365","00:17:51:12","00:17:52:11","[희열과 기준이 입소리를 뽁 낸다]"
"366","00:17:52:13","00:17:53:12","[재호가 입소리를 쯥 낸다]"
"367","00:17:56:19","00:17:57:18","잘 들어라"
"368","00:17:59:10","00:18:00:21","성인 여성은"
"369","00:18:01:19","00:18:05:15","실종 후 7시간 동안
크리티컬 아워가 발생한다"
"370","00:18:05:20","00:18:06:20","(양 교수)
통계학적으로"
"371","00:18:07:04","00:18:10:04","이때 피해자의 70%가 사망한다"
"372","00:18:11:04","00:18:13:01","자, 오늘은 지난주에 예고한 대로"
"373","00:18:13:07","00:18:15:15","아, 실전에서 빈번하고
유용하게 쓰이는"
"374","00:18:15:17","00:18:17:23","방검술 기술을 학습하도록 하겠다"
"375","00:18:18:15","00:18:19:13","자, 실습 도와줄 사람?"
"376","00:18:19:20","00:18:20:17","(재호)
저요!"
